2862,5015879,X030562720,HQ1240.5 .L29 B43 2009,ALDERMAN,"Developing partnerships : gender, sexuality, and the reformed World Bank /","Bedford, Kate.",2009,10/7/09,5/16/18,0,4,68,1,2,FALSE,2963,1,0
2865,4895830,X030595529,HQ21 .M67 2009,CLEMONS,"How sex works : why we look, smell, taste, feel, and act the way we do /","Moalem, Sharon.",2009,7/22/09,2/1/17,0,9,5,1,3,FALSE,2966,1,0
2872,5008404,X030559377,HQ767.84 .C55 2009,ALDERMAN,The child : an encyclopedic companion /,,2009,9/18/09,3/29/17,1,8,8,1,2,FALSE,2973,1,0
2880,4775598,X030620088,HQ1206 .T65 2009,ALDERMAN,a more comprehensive introduction / Feminist thought :,"Tong, Rosemarie.",2009,4/12/10,10/19/18,5,27,8,3,2 3,FALSE,2982,1,0
2882,4897643,X030561796,HQ1596 .W6 2009,ALDERMAN,an authoritative text backgrounds and contexts criticism / A vindication of the rights of woman :,"Wollstonecraft, Mary,",2009,8/5/09,4/20/17,0,8,6,1,2,FALSE,2984,1,0
2912,5009180,X030559421,HQ1075.5 .U6 K58 2009,ALDERMAN,gendered foundations of racial formation in the United States / The specter of sex :,"Kitch, Sally.",2009,9/23/09,6/5/17,2,7,21,1,2,FALSE,3015,1,0
2917,5189328,X030777822,HQ1172 .M63 2009,ALDERMAN,The dynamics of becoming orthodox : Dutch Jewish women returning to Judaism and how their mothers felt about it /,"(Minny Evaline), Mock-Degen, Minny E.",2009,8/4/10,6/29/18,0,1,0,1,2,FALSE,3020,1,0
2966,4779337,X030557821,HQ1236 .K76 2009,ALDERMAN,Quotas for women in politics : gender and candidate selection reform worldwide /,"Krook, Mona Lena.",2009,10/2/08,4/30/16,0,13,3,1,2,FALSE,3070,1,0
2981,4883286,X030565851,HQ1236.5 .S7 O36 2009,ALDERMAN,Señoritas in blue : the making of a female political elite in Franco's Spain /,"Ofer, Inbal.",2009,6/12/09,5/13/18,1,4,12,1,2,FALSE,3086,1,0
2998,5226798,X030745239,HQ1170 .W594 2009,ALDERMAN,"Women, Islam and globalization in the twenty-first century /",,2009,10/8/10,11/29/17,1,2,0,1,2,FALSE,3103,1,0
3006,4977447,X030558730,HQ1172 .H36 2009,ALDERMAN,"Gender and American Jews patterns in work, education, and family in contemporary life /","Hartman, Harriet.",2009,8/26/09,9/29/18,0,2,0,1,2,FALSE,3111,1,0
3021,4874704,X030466826,HQ800.3 .M38 2009,ALDERMAN,Citizen bachelors : manhood and the creation of the United States /,"McCurdy, John Gilbert,",2009,5/5/09,5/15/18,0,4,6,1,2,FALSE,3127,1,0
3022,5009194,X030559431,HQ1090 .M669 2009,ALDERMAN,a study of the male body / The naked man :,"Morris, Desmond.",2009,9/23/09,5/12/18,0,3,5,1,2,FALSE,3128,1,0
3046,4885754,X030565642,HQ778.63 .Z54 2009,ALDERMAN,The tragedy of child care in America /,"Zigler, Edward,",2009,6/25/09,8/17/15,0,13,1,1,2,FALSE,3154,1,0
3061,5161949,X030769848,HQ769.3 .M5713 2009,ALDERMAN,"The ideal father : a comprehensive book outlining the principles of being an ""Idial father"" /",,2009,6/9/10,1/15/18,2,2,0,1,2,FALSE,3173,1,0
3073,5010235,X030562587,HQ1413 .S67 G43 2009,ALDERMAN,an American life / Elizabeth Cady Stanton :,"Ginzberg, Lori D.",2009,9/30/09,3/30/16,2,10,1,1,2,TRUE,3186,1,0
3076,5075516,X030607647,HQ76.3 .F8 J33 2009,ALDERMAN,"homosexuality, politics, and morality in France from the liberation to AIDS / Living in Arcadia :","Jackson, Julian,",2009,12/23/09,5/14/18,1,3,4,2,2 3,FALSE,3189,1,0
3096,4826434,X030470385,HQ76.3 .U5 J66 2009,ALDERMAN,the disco era and gay America's coming out / Macho man :,"Jones, Randy,",2009,3/3/09,5/12/18,0,4,2,1,2,FALSE,3209,1,0
3114,5211746,X030241254,HQ470 .S3 V313 2003,CLEMONS,"Kamasutra : a new, complete English translation of the Sanskrit text : with excerpts from the Sanskrit Jayamangala commentary of Yashodhara Indrapada, the Hindi Jaya commentary of Devadatta Shastri, and explanatory notes by the translators /",V?tsy?yana.,2009,9/7/10,4/21/16,0,7,8,1,3,TRUE,3227,1,0
3120,5004463,X030277238,HQ1073.5 .U6 F66 2009,ALDERMAN,Death and dying in America /,"Fontana, Andrea.",2009,8/31/09,12/3/17,0,4,3,1,2,TRUE,3233,1,0
3125,4825608,X030506191,HQ250 .A5 Z44 2009,ALDERMAN,Red lights : the lives of sex workers in postsocialist China /,"Zheng, Tiantian.",2009,3/3/09,4/18/18,0,4,3,1,2,FALSE,3237,1,0
3126,4826449,X030470420,HQ1090.5 .S68 S68 2009,ALDERMAN,perspectives on manhood in the South since Reconstruction / Southern masculinity :,,2009,3/3/09,4/17/18,0,4,12,1,2,FALSE,3238,1,0
3156,4876077,X030467092,HQ21 .M4617513 2009,ALDERMAN,Gender and culture /,"Mayreder, Rosa,",2009,5/12/09,5/14/18,0,3,1,1,2,FALSE,3269,1,0
3163,4865918,X030468312,HQ1059.5 .G7 H43 2009,ALDERMAN,the emergence of midlife in Victorian Britain / Aging by the book :,"Heath, Kay,",2009,4/21/09,9/7/18,1,2,0,1,2,FALSE,3276,1,0
3200,4789541,X030277756,HQ767.87 .M66 2009,ALDERMAN,An introduction to childhood : an anthropological perspective on children's lives /,"Montgomery, Heather (Heather Kate)",2009,11/3/08,8/22/14,1,17,0,1,2,FALSE,3314,1,0
3224,5015871,X030562703,HQ75.5 .W56 2009,ALDERMAN,Queer women and religious individualism /,"Wilcox, Melissa M.,",2009,10/7/09,3/11/18,0,2,8,1,2,FALSE,3341,1,0
3235,4896285,X030517138,HQ801 .B365 2009,CLEMONS,"Behind the bedroom door : getting it, giving it, loving it, missing it /",,2009,7/27/09,6/20/17,1,5,0,1,3,FALSE,3351,1,0
3239,4876107,X030467133,HQ799.7 .L45 2009,ALDERMAN,Daughters of Aquarius : women of the sixties counterculture /,"Lemke-Santangelo, Gretchen.",2009,5/12/09,4/27/17,0,6,0,1,2,FALSE,3355,1,0
3255,5050311,X030377224,HQ76.2 .U5 I834 2009,ALDERMAN,Being homosexual : gay men and their development /,"Isay, Richard A.",2009,10/16/09,10/31/17,2,3,0,1,2,FALSE,3372,1,0
3273,5009160,X030559406,HQ1220 .V63 O45 2009,ALDERMAN,Queen of the Virgins : pageantry and black womanhood in the Caribbean /,"Oliver, M. Cynthia.",2009,9/23/09,7/21/17,0,4,2,1,2,FALSE,3392,1,0
3278,5444758,X031230804,HQ1765.5 .H635 2009,ALDERMAN,K?ndae kyemonggi y?s?ng tamnon /,"Hong, In-suk,",2009,10/27/11,7/12/16,1,2,0,1,2,FALSE,3400,1,0
3283,4851320,X030468886,HQ76.2 .U5 C37 2009,ALDERMAN,The sexuality of migration : border crossings and Mexican immigrant men /,"Cantú, Lionel,",2009,3/17/09,5/4/17,0,6,6,1,2,TRUE,3405,1,0
3292,4885097,X030566015,HQ756 .B665 2009,ALDERMAN,"The book of dads : essays on the joys, perils and humiliations of fatherhood /",,2009,7/10/09,7/13/18,0,6,1,2,2 3,FALSE,3414,1,0
3296,5069788,X030525340,HQ759 .M595 2009,CLEMONS,Mommy angst : motherhood in American popular culture /,,2009,12/4/09,3/17/16,0,8,6,1,3,FALSE,3419,1,0
3316,4820412,X030276718,HQ1190 .P64 2009,ALDERMAN,redoing theory and research with a feminist face / The political interests of gender revisited :,,2009,2/12/09,5/1/17,3,6,4,1,2,FALSE,3444,1,0
3319,4858763,X030516846,HQ670.15 .B46 M35 2009,ALDERMAN,family values in colonial Bengal / Marriage and modernity :,"Majumdar, Rochona.",2009,4/6/09,12/3/16,1,7,0,1,2,FALSE,3447,1,0
3329,5066156,X030596071,HQ2044 .U6 G56 2009,CLEMONS,The birth (and death) of the cool /,"Gioia, Ted.",2009,12/16/09,7/14/17,0,4,0,2,3,TRUE,3458,1,0
3341,4896568,X030561586,HQ1236.5 .L37 F46 2009,ALDERMAN,Feminist agendas and democracy in Latin America /,,2009,7/29/09,8/22/16,0,7,5,1,2,TRUE,3471,1,0
3346,5052796,X030595871,HQ1190 .F4513 2009,ALDERMAN,theorizing the non-ideal / Feminist ethics and social and political philosophy :,,2009,10/23/09,4/26/17,1,4,0,1,2,FALSE,3476,1,0
3360,4886489,X030565848,HQ792 .U5 O77 2009,ALDERMAN,"immigrant youth, language, and culture / Translating childhoods :","Orellana, Marjorie Faulstich.",2009,7/1/09,3/28/17,0,5,0,1,2,FALSE,3490,1,0
3367,4890999,X030277104,HQ1240.5 .R8 U553 2009,ALDERMAN,Female entrepeneurs in nineteenth-century Russia /,"Ulianova, Galina.",2009,7/14/09,5/8/18,0,1,2,1,2,FALSE,3497,1,0
3370,5005859,X030558892,HQ1742 .R263 2009 v.2,ALDERMAN,Women in India : a social and cultural history /,"Raman, Sita Anantha.",2009,9/2/09,12/9/15,5,13,6,2,2,TRUE,3500,1,0
3375,4858933,X030467800,HQ772 .H353 2009,ALDERMAN,The nurture assumption : why children turn out the way they do /,"Harris, Judith Rich.",2009,4/7/09,12/15/15,0,10,87,1,2,FALSE,3505,1,0
3379,4859265,X030278234,HQ12 .S698 2009,ALDERMAN,Sexuality in world history /,"Stearns, Peter N.",2009,4/8/09,8/30/17,0,4,3,1,2,FALSE,3509,1,0
3388,5082460,X030694679,HQ194 .W55 2009,ALDERMAN,histoire et archives de la police des m?urs / La mondaine :,"Willemin, Véronique.",2009,1/21/10,11/27/17,0,1,1,1,2,FALSE,3519,1,0
3395,4793321,X030472185,HQ1190 .N44 2009,ALDERMAN,What a girl wants? : fantasizing the reclamation of self in postfeminism /,"Negra, Diane,",2009,11/18/08,11/30/15,1,11,7,1,2,FALSE,3526,1,0
3415,4884826,X030570925,HQ756 .L479 2009,CLEMONS,Home game : an accidental guide to fatherhood /,"Lewis, Michael (Michael M.)",2009,6/19/09,4/18/16,0,8,1,1,3,FALSE,3549,1,0
3419,5077448,X030690801,HQ1237.5 .C5 Q24 2009,ALDERMAN,The cultural interpretation of Chinese women's destiny / Zhongguo nü xing xing wei de wen hua shi yi =,"Qian, Minhui.",2009,1/7/10,4/21/17,0,3,0,1,2,FALSE,3555,1,0
3445,4878475,X030278497,HQ77.9 .S64 2009,ALDERMAN,Social work practice with transgender and gender variant youth /,,2009,5/26/09,1/5/18,0,2,10,1,2,FALSE,3581,1,0
3490,5064916,X004087149,HQ684 .A227 2009,ALDERMAN,Chinese kinship : contemporary anthropological perspectives /,,2009,11/17/09,4/14/17,0,3,1,1,2,FALSE,3629,1,0
3509,4823014,X030469740,HQ1064 .U5 L39 2009,ALDERMAN,"passion, risk, and adventure in the 25 years after 50 / The third chapter :","Lawrence-Lightfoot, Sara,",2009,2/24/09,1/29/18,0,2,0,1,2,TRUE,3649,1,0
3569,4823024,X030469785,HQ1061 .C79 2009,ALDERMAN,worldwide perspectives / The cultural context of aging :,,2009,2/24/09,1/25/17,1,5,3,1,2,FALSE,3712,1,0
3575,4823016,X030469766,HQ77.9 .S26 2009,ALDERMAN,sexual orientation in male-to-female transgender people / When the opposite sex isn't :,"Samons, Sandra L.",2009,2/24/09,3/15/18,0,1,5,1,2,FALSE,3718,1,0
3581,4891148,X030566230,HQ281 .C64 2009,ALDERMAN,Slave hunter : one man's global quest to free victims of human trafficking /,"Cohen, Aaron,",2009,7/15/09,11/23/15,0,8,10,1,2,FALSE,3724,1,0
3582,5077654,X030618597,HQ799.2 .P6 C38 2009,CLEMONS,"Jon Stewart, branding, and the youth vote in America / Consuming politics :","Cassino, Dan,",2009,1/21/10,5/11/16,0,5,12,1,3,TRUE,3725,1,0
3614,5318730,X030925855,HQ1765.5 .C445 2009,ALDERMAN,"Gender and mission encounters in Korea : new women, old ways /","Choi, Hyaeweol.",2009,4/6/11,12/18/15,1,3,37,1,2,FALSE,3759,1,0
3616,4859713,X030468314,HQ1236.5 .I7 O83 2009,ALDERMAN,The politics of women's rights in Iran /,"Osanloo, Arzoo,",2009,5/6/09,10/31/16,1,5,5,1,2 17,FALSE,3762,1,0
3639,4877769,X030276850,HQ1190 .G4768 2009,ALDERMAN,Postfeminism : cultural texts and theories /,"Genz, Stéphanie,",2009,5/18/09,3/13/16,0,7,0,1,2,FALSE,3786,1,0
3667,5006752,X030501492,HQ1726.7 .K85 2009,ALDERMAN,Kültür ve siyasette feminist yakla?imlar 2009.,,2009,9/9/09,6/23/14,0,12,0,1,2,FALSE,3816,1,0
3678,5065509,X030563328,HQ1236.5 .A3 A25 2009,ALDERMAN,the politics and effects of intervention / Gender and international aid in Afghanistan :,"Abirafeh, Lina,",2009,11/19/09,4/20/14,0,12,7,1,2,FALSE,3827,1,0
3709,5006783,X030559034,HQ1236.5 .C2 B37 2009,ALDERMAN,"the hidden story of Canada's unfinished democracy / Women, power, politics :","Bashevkin, Sylvia B.",2009,9/9/09,7/16/17,0,1,0,1,2,FALSE,3860,1,0
3712,4881294,X030566850,HQ1413 .K45 K454 2009,ALDERMAN,"The selected letters of Florence Kelley, 1869-1931 /","Kelley, Florence,",2009,6/2/09,9/26/17,1,1,0,1,2,FALSE,3863,1,0
3720,4851017,X030278180,HQ1090 .M3797 2009,ALDERMAN,historical perspectives / Masculinity and the other :,,2009,3/13/09,4/24/17,5,3,0,1,2,FALSE,3871,1,0
3728,5007989,X030559244,HQ535 .W47 2009,ALDERMAN,"Barack Obama's America : how new conceptions of race, family, and religion ended the Reagan era /","White, John Kenneth.",2009,9/16/09,4/30/16,1,5,3,1,2,FALSE,3881,1,0
3749,4881281,X030566838,HQ759 .T96 2009,ALDERMAN,a temporary madness / Understanding postpartum psychosis :,"Twomey, Teresa M.,",2009,6/2/09,12/9/15,0,7,2,1,2,FALSE,3902,1,0
3811,4773319,X030464477,HQ1381 .S63 2009,ALDERMAN,rethinking development strategies and macroeconomic policies / Social justice and gender equality :,,2009,9/16/08,12/11/16,1,5,0,1,2,FALSE,3967,1,0
3812,4793317,X030472179,HQ759.913 .L364 2009,ALDERMAN,"Reconstructing motherhood and disability in the age of ""perfect"" babies /","Landsman, Gail H.,",2009,11/18/08,5/22/17,1,3,1,1,2,FALSE,3968,1,0
3863,4885669,X030565610,HQ1236.5 .M6 S65 2009,ALDERMAN,Gender and the Mexican Revolution : Yucatán women & the realities of patriarchy /,"Smith, Stephanie J.",2009,6/25/09,10/28/16,2,3,0,1,2,FALSE,4024,1,0
3883,5082226,X030277485,HQ1800.5 .L44 2009,ALDERMAN,African women and apartheid : migration and settlement in urban South Africa /,"Lee, Rebekah,",2009,1/19/10,8/15/14,0,9,0,1,2,FALSE,4045,1,0
3890,4896603,X030561615,HQ1136 .C367 2009,ALDERMAN,constructing virtue and creating identity in the Roman world / Pliny's women :,"Carlon, Jacqueline M.,",2009,7/29/09,4/6/15,1,8,0,1,2,FALSE,4052,1,0
3896,4851298,X030468871,HQ759.48 .D48 2009,ALDERMAN,images and realities of work and family / Media and middle class moms :,"Descartes, Lara,",2009,3/17/09,10/27/15,1,7,11,1,2,FALSE,4059,1,0
3901,4881268,X030566828,HQ536 .A27 2009,ALDERMAN,Across generations : immigrant families in America /,,2009,6/2/09,1/31/17,1,2,5,1,2,FALSE,4065,1,0
3948,4858883,X030467739,HQ1532 .G86 2009,ALDERMAN,"performing charity and creating rights in Argentina, 1880-1955 / Women build the welfare state :","Guy, Donna J.",2009,4/7/09,10/27/14,0,10,0,1,2,FALSE,4115,1,0
3950,4891142,X030566239,HQ806 .R66 2009,ALDERMAN,infidelity and feminism / Cheating on the sisterhood :,"Rosewarne, Lauren.",2009,7/15/09,5/3/16,0,4,0,1,2,FALSE,4117,1,0
3951,4823670,X030276786,HQ777.4 .G76 2009,ALDERMAN,Growing up fatherless in antiquity /,,2009,2/26/09,3/14/17,0,2,0,1,2,FALSE,4118,1,0
4036,5223186,X030770477,HQ799 .I5 L85 2009,ALDERMAN,"gender, youth, and consumer citizenship in globalizing India / Liberalization's children :","Lukose, Ritty A.,",2009,9/23/10,7/21/15,0,3,59,1,2,TRUE,4211,1,0
4037,4785264,X030466064,HQ1111 .F458 2009,ALDERMAN,"Feminism, domesticity and popular culture /",,2009,10/21/08,2/23/16,1,6,4,1,2,FALSE,4212,1,0
4065,4884883,X030523796,HQ756.6 .S65 2009,CLEMONS,"The daddy shift : how stay-at-home dads, breadwinning moms, and shared parenting are transforming the American family /","Smith, Jeremy Adam,",2009,6/19/09,11/16/15,1,10,0,2,2 3,FALSE,4241,1,0
4076,4857348,X030568594,HQ1693 .E84 2009,ALDERMAN,"women's experience in Spain and Spanish America, 1726-1839 / Eve's Enlightenment :",,2009,4/3/09,9/22/15,0,6,4,1,2,FALSE,4253,1,0
4162,5070669,X030277440,HQ71 .S4126 2009,ALDERMAN,"Sexual perversions, 1670-1890 /",,2009,12/8/09,5/2/15,3,5,2,1,2,FALSE,4345,1,0
4168,5065500,X030623739,HQ1026 .K87 2009,ALDERMAN,Incest & influence : the private life of bourgeois England /,"Kuper, Adam.",2009,11/19/09,1/26/15,0,6,0,1,2,FALSE,4351,1,0
4190,5123921,X030608317,HQ1726.5 .W65 2009,ALDERMAN,Women and war in the Middle East : transnational perspectives /,,2009,4/6/10,4/28/15,1,4,3,1,2,FALSE,4373,1,0
4198,4878559,X030566633,HQ799.8 .T34 W45 2009,ALDERMAN,global fantasy in urban Tanzania / Street dreams and hip hop barbershops :,"Weiss, Brad.",2009,5/26/09,9/4/15,1,5,1,2,2 3,FALSE,4383,1,0
4237,4819951,X030521941,HQ1236 .G62 2009,ALDERMAN,Governing women : women's political effectiveness in contexts of democratization and governance reform /,,2009,2/11/09,7/20/15,2,6,4,1,2,FALSE,4422,1,0
4254,4876110,X030467127,HQ18.3 .M35 2009,ALDERMAN,"the life and times of William Masters and Virginia Johnson, the couple who taught America how to love / Masters of sex :","Maier, Thomas,",2009,5/12/09,11/23/15,0,7,0,2,2 3,FALSE,4439,1,0
4257,6015976,X031603005,HQ1233 .K535 2009,ALDERMAN,"journeys of hope / Women, television and everyday life in Korea :","Kim, Youna.",2009,5/21/13,5/31/13,0,2,0,1,2,FALSE,4443,1,0
4269,5010232,X030562562,HQ1170 .S48 2009,ALDERMAN,Muslim women's quiet resistance to Islamic fundamentalism / Velvet jihad :,"Shirazi, Faegheh,",2009,9/30/09,4/14/15,2,5,0,1,2,FALSE,4455,1,0
4300,4977433,X030558719,HQ799.2 .M352 U655 2009,ALDERMAN,Living and learning with new media : summary of findings from the digital youth project /,,2009,8/26/09,3/1/16,0,2,0,1,2,FALSE,4487,1,0
4315,5094546,X030720663,HQ1090.7 .J3 D365 2009,ALDERMAN,Danseigaku /,,2009,2/18/10,1/24/16,0,1,2,1,2,TRUE,4503,1,0
4316,5094554,X030720667,HQ1090.7 .J3 T25 2009,ALDERMAN,Danseigaku no shintenkai /,"Tanaka, Toshiyuki,",2009,2/18/10,1/24/16,0,1,2,1,2,TRUE,4503,1,0
4317,5094527,X030720661,HQ1762.5 .K66 T36 2009,ALDERMAN,Komashaku Kimi to iu hito / S?seki o aishita feminisuto :,"Tanaka, Kimiko,",2009,2/18/10,1/24/16,0,1,2,1,2,TRUE,4503,1,0
4347,5015950,X030613793,HQ185 .A5 H68 2009,ALDERMAN,policing prostitution in nineteenth-century Britain and the Empire / Geographies of regulation :,"Howell, Philip,",2009,10/7/09,4/17/16,1,1,1,1,2,FALSE,4536,1,0
4352,4859264,X030278239,HQ1735.2 .A67 2009,ALDERMAN,Sexual politics in modern iran /,"Afary, Janet.",2009,4/8/09,5/12/14,1,9,2,1,2,FALSE,4541,1,0
4390,5009186,X030559443,HQ775 .C67 2009,ALDERMAN,Boyhoods: rethinking masculinities /,"Corbett, Ken.",2009,9/23/09,12/16/15,1,2,1,1,2,FALSE,4582,1,0
4419,4882569,X030567019,HQ1075.5 .E85 W54 2009,ALDERMAN,The marvelous hairy girls : the Gonzales sisters and their worlds /,"Wiesner, Merry E.,",2009,6/9/09,2/16/16,0,2,1,1,2,FALSE,4613,1,0
4489,5005826,X030558854,HQ76.3 .U5 L3 2009,ALDERMAN,cultures and sexualities in the diaspora / Queer Ricans :,"(Lawrence Martin), La Fountain-Stokes, Lawrence M.",2009,9/2/09,11/9/15,0,2,1,1,2,TRUE,4690,1,0
4495,4856710,X030469452,HQ759.915 .C65 2009,ALDERMAN,The best kept secret : single black fathers /,"Coles, Roberta L.",2009,3/31/09,11/18/15,1,3,0,1,2,FALSE,4697,1,0
4501,4876084,X030467091,HQ1236.5 .U6 M3925 2009,ALDERMAN,The motherless state : women's political leadership and American democracy /,"McDonagh, Eileen L.",2009,5/12/09,11/27/12,0,13,0,1,2,FALSE,4704,1,0
4502,4889381,X030517113,HQ519 .M48 2009,ALDERMAN,a memoir of betrayal and renewal / Perfection :,"Metz, Julie.",2009,7/7/09,10/20/14,1,6,0,1,2,FALSE,4705,1,0
4523,5990318,X031608200,HQ1765.5 .Y539 2009,ALDERMAN,Ir? p?rin ch'ow?l ?l ch'ajas? : Han'guk Yugyo ?i chonggyoj?k s?ngch'al kwa y?s?ngju?i /,"Yi, ?n-s?n.",2009,4/24/13,8/5/13,0,0,0,1,2,FALSE,4732,1,0
4535,4869879,X030466566,HQ18 .U5 S554 2009,ALDERMAN,women's sexuality from the Progressive Era to World War II / Making marriage modern :,"Simmons, Christina,",2009,4/28/09,4/16/14,2,8,8,1,2,FALSE,4745,1,0
4538,5064331,X030525209,HQ16 .G45 2009,CLEMONS,transformative politics in the cultural imagination / Gender and sexuality in 1968 :,,2009,11/13/09,11/19/15,0,1,0,1,3,FALSE,4748,1,0
4599,4826435,X030470401,HQ535 .C36 2009,ALDERMAN,a history of marriage and divorce in the twentieth-century United States / Making marriage work :,"Celello, Kristin.",2009,3/3/09,4/16/14,0,8,5,1,2,FALSE,4813,1,0
4611,4885357,X030276965,HQ767.9 .W457 2009,ALDERMAN,Childhood in a global perspective /,"Wells, Karen.",2009,6/24/09,1/6/12,0,15,0,1,2,FALSE,4825,1,0
4624,4797353,X030472616,HQ27 .M32 2009,ALDERMAN,Passionate uprisings : Iran's sexual revolution /,"Mahdavi, Pardis,",2009,11/25/08,1/6/15,0,6,4,1,2,FALSE,4839,1,0
4684,4856708,X030469442,HQ1233 .F86 2009,ALDERMAN,Supergirls speak out : inside the secret crisis of overachieving girls /,"Funk, Liz.",2009,3/31/09,8/18/14,1,6,0,1,2,FALSE,4908,1,0
4709,5207800,X030701010,HQ1410 .D83 2009,CLEMONS,Through women's eyes : an American history with documents /,"DuBois, Ellen Carol,",2009,8/26/10,8/31/14,0,2,0,1,3,FALSE,4935,1,0
4742,4896258,X030517134,HQ117 .M25 2009,CLEMONS,sex for sale and the men who buy it / The Johns :,"Malarek, Victor,",2009,7/27/09,2/20/15,0,3,6,1,3,FALSE,4969,1,0
4769,5014495,X030277378,HQ1017 .D69 2009,ALDERMAN,bridging the gap between theory and practice / Dowry :,,2009,10/5/09,11/29/14,1,3,0,1,2,FALSE,5001,1,0
4788,4850739,X030568570,HQ799 .F8 J42 2009,ALDERMAN,Jeunesse oblige : histoire des jeunes en France XIXe-XXIe siècle /,,2009,3/12/09,3/1/16,0,0,0,1,2,FALSE,5022,1,0
4792,5066160,X030525246,HQ798 .Z37 2009,CLEMONS,"coming of age in girl power media culture / Feminism, Inc. :","Zaslow, Emilie.",2009,11/23/09,6/24/14,0,4,7,1,3,FALSE,5026,1,0
4797,4779418,X030277592,HQ1075 .H63 2009,ALDERMAN,Gender and everyday life /,"Holmes, Mary.",2009,10/3/08,11/20/13,1,9,7,1,2,FALSE,5032,1,0
4843,4897555,X030561858,HQ767.85 .T57 2009,ALDERMAN,"research design, methods, and analysis / Researching with children and young people :","Tisdall, E. Kay M.",2009,8/11/09,1/6/12,0,13,0,1,2,FALSE,5079,1,0
4844,5064681,X030525115,HQ18 .U5 S543 2009,CLEMONS,Erotic city : sexual revolutions and the making of modern San Francisco /,"Sides, Josh,",2009,11/16/09,10/28/13,0,6,4,1,3,FALSE,5080,1,0
4864,4823154,X030469786,HQ1791 .Z9 F47 2009,ALDERMAN,Women of Fes : ambiguities of urban life in Morocco /,"Newcomb, Rachel,",2009,2/24/09,5/5/14,1,6,2,1,2,TRUE,5103,1,0
4922,4896637,X030564593,HQ777.9 .E93 2009,CLEMONS,the story of three generations of an interracial family in the American South / The house at the end of the road :,"Eubanks, W. Ralph,",2009,7/16/09,2/4/15,0,3,0,2,2 3,FALSE,5166,1,0
4932,4803479,X030473421,HQ509 .A44 2009,ALDERMAN,kinship and social structure / The ancient Egyptian family :,"Allen, Troy D.,",2009,12/16/08,12/12/14,0,4,13,1,2,FALSE,5176,1,0
4939,4891119,X030566204,HQ76.8 .U5 S63 2009,ALDERMAN,"Smash the church, smash the state! : the early years of gay liberation /",,2009,7/15/09,7/3/14,1,4,0,1,2,FALSE,5183,1,0
