"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"1701",3894227,"X004633124","HM1226 .D4 2002","ALDERMAN","Publicity's secret : how technoculture capitalizes on democracy /","Dean, Jodi,",2002,"11/5/02","11/10/16",0,2,2,1,"2",FALSE,"1",0
"1702",3892763,"X004636885","HM1071 .U75 2002","ALDERMAN","The moral foundations of trust /","Uslaner, Eric M.",2002,"10/29/02","11/15/16",1,2,4,1,"2",FALSE,"1",0
"1703",5563261,"X030959500","HM1121 .K75 2012","ALDERMAN","Constructive conflicts : from escalation to resolution /","Kriesberg, Louis.",2012,"2/29/12","8/21/12",0,0,0,1,"2",FALSE,"1",0
"1704",4348069,"X004835883","HM881 .M33 2006","ALDERMAN","Global movements : action and culture /","McDonald, Kevin,",2006,"2/16/06","5/9/16",3,1,1,1,"2",FALSE,"1",0
"1705",4606945,"X030260721","HM1033 .C34 2007","ALDERMAN","The Cambridge handbook of sociocultural psychology /","",2007,"7/10/07","9/11/14",1,1,1,1,"2",FALSE,"1",0
"1706",3793576,"X004562368","HM728 .L55 2001","CLEMONS","The reckless mind : intellectuals in politics /","Lilla, Mark.",2001,"11/20/01","1/2/18",3,2,18,1,"3",FALSE,"1",0
"1707",4667237,"X030263126","HM1076 .H88 2008","ALDERMAN","Folk psychological narratives : the sociocultural basis of understanding reasons /","Hutto, Daniel D.",2008,"11/27/07","1/28/14",0,1,0,1,"2",FALSE,"1",0
"1708",4299104,"X004833703","HM621 .B46 2005","ALDERMAN","Culture and everyday life /","Bennet, Andy.",2005,"8/22/05","4/13/13",1,2,0,1,"2",FALSE,"1",0
"1709",1600251,"X002737966","HM24 .F732 1989","ALDERMAN","Unruly practices : power, discourse, and gender in contemporary social theory /","Fraser, Nancy.",1989,"6/30/96","7/4/18",11,5,18,2,"2",FALSE,"1",0
"1710",4343238,"X004906422","HM881 .C66 2006","ALDERMAN","Praxis and politics : knowledge production in social movements /","Conway, Janet M.,",2006,"1/31/06","5/9/16",1,1,3,1,"2",FALSE,"1",0
"1711",3591205,"X004500968","HM1271 .W38 2000","ALDERMAN","Multiculturalism /","Watson, C. W.",2000,"12/19/00","5/20/15",4,3,5,1,"2",FALSE,"1",0
"1712",4223297,"X004844416","HM467 .N48 2001","ALDERMAN","New critical theory : essays on liberation /","",2001,"1/31/05","5/14/18",0,1,3,1,"2",FALSE,"1",0
"1713",4045670,"X004773994","HM881 .G53 2004","ALDERMAN","Social protest and policy change : ecology, antinuclear, and peace movements in comparative perspective /","Giugni, Marco.",2004,"7/20/04","4/22/18",0,1,8,1,"2",FALSE,"1",0
"1714",4246836,"X004862347","HM1101 .S86 2005","ALDERMAN","Laws of fear : beyond the precautionary principle /","Sunstein, Cass R.",2005,"5/19/05","6/26/13",0,2,0,1,"2",FALSE,"1",0
"1715",5385817,"X030805460","HM621 .S526 2011","ALDERMAN","Are you serious? : how to be true and get real in the age of silly /","Siegel, Lee,",2011,"7/13/11","5/14/13",0,0,4,2,"2 3",FALSE,"1",0
"1716",3823099,"X006126718","HM881 .C76 2002","ALDERMAN","Making sense of social movements /","Crossley, Nick,",2002,"3/25/02","5/11/17",1,2,4,1,"2",FALSE,"1",0
"1717",5573679,"X031198719","HM1271 .M4152 2012","ALDERMAN","Pax ethnica : where and how diversity succeeds /","Meyer, Karl E. (Karl Ernest),",2012,"3/14/12","6/13/12",0,0,0,1,"2",FALSE,"1",0
"1718",3723493,"X004502183","HM621 .S57 2001","ALDERMAN","Cultural theory : an introduction /","Smith, Philip (Philip Daniel),",2001,"6/5/01","5/13/18",6,2,15,1,"2",FALSE,"1",0
"1719",4766337,"X030464268","HM753 .J46 2008","ALDERMAN","Social identity /","Jenkins, Richard,",2008,"9/9/08","2/16/13",0,1,2,1,"2",FALSE,"1",0
"1720",5596968,"X030959903","HM821 .S622 2012","ALDERMAN","Social categories in everyday experience /","",2012,"4/20/12","4/24/12",0,0,0,1,"2",FALSE,"1",0
"1721",4052790,"X004803486","HM651 .L44 2004","ALDERMAN","Aftereffects of knowledge in modernity : politics, aesthetics, and individuality /","Leet, Martin.",2004,"8/24/04","5/11/14",1,2,11,1,"2",FALSE,"1",0
"1722",4921521,"X030571270","HM548 .S64 2001","CLEMONS","The sociology of economic life /","",2001,"8/19/09","7/8/13",0,1,0,1,"3",FALSE,"1",0
"1723",4797847,"X030277780","HM567 .H35 2009","ALDERMAN","Search engine society /","Halavais, Alexander M. Campbell.",2009,"12/1/08","8/23/12",3,1,1,1,"2",FALSE,"1",0
"1724",4052991,"X004771477","HM665 .D86 2004","ALDERMAN","Dworkin and his critics : with replies by Dworkin /","",2004,"8/25/04","4/28/14",1,2,3,1,"2 17",FALSE,"1",0
"1725",2339567,"X002600322","HM291 .T353 1994","ALDERMAN","Power in movement : social movements, collective action, and politics /","Tarrow, Sidney G.",1994,"7/1/96","4/18/17",8,6,3,2,"2 3",FALSE,"1",0
"1726",5583595,"X031218299","HM741 .D57 2012","ALDERMAN","Friend me! : six hundred years of social networking in America /","DiPiazza, Francesca,",2012,"4/3/12","4/9/12",3,0,0,1,"2",FALSE,"1",0
"1727",4001016,"X004742042","HM1206 .T65 2004","ALDERMAN","Toward a political economy of culture : capitalism and communication in the twenty-first century /","",2004,"1/20/04","11/25/14",2,2,2,1,"2",FALSE,"1",0
"1728",4174317,"X004846576","HM1121 .H58 2001 v.27","ALDERMAN","International dimension of the Sri Lankan conflict : threat and response /","Gunaratna, Rohan,",2001,"11/19/04","5/21/18",0,1,8,1,"2",TRUE,"1",0
"1729",4236185,"X004839973","HM585 .S78 2005","ALDERMAN","Structuration theory /","Stones, Rob,",2005,"4/11/05","5/21/13",1,2,0,1,"2",FALSE,"1",0
"1730",4613852,"X030101949","HM1271 .R628 2007","ALDERMAN","Multiculturalism and the foundations of meaningful life : reconciling autonomy, identity, and community /","Robinson, Andrew M. (Andrew Mackenzie),",2007,"8/7/07","4/24/14",0,1,0,1,"2",FALSE,"1",0
"1731",5187389,"X030620857","HM1251 .S63 2010","ALDERMAN","The social psychology of power /","",2010,"7/28/10","5/11/14",0,0,6,1,"2",FALSE,"1",0
"1732",4616229,"X030275536","HM1121 .J33 2008","ALDERMAN","Understanding conflict and violence : theoretical and interdisciplinary approaches /","Jacoby, Tim,",2008,"8/16/07","1/25/14",0,1,0,1,"2",FALSE,"1",0
"1733",3688338,"X004473427","HM585 .A23 2001","ALDERMAN","Chaos of disciplines /","Abbott, Andrew Delano.",2001,"2/6/01","7/2/18",2,2,8,1,"2",FALSE,"1",0
"1734",4694514,"X030250214","HM716 .I578 2008","ALDERMAN","Intergroup attitudes and relations in childhood through adulthood /","",2008,"3/4/08","6/18/13",0,1,1,1,"2",FALSE,"1",0
"1735",3964130,"X004659456","HM495 .A46 2003","ALDERMAN","Rationalizing capitalist democracy : the Cold War origins of rational choice liberalism /","Amadae, S. M. (Sonja Michelle)",2003,"8/26/03","6/1/15",4,2,3,1,"2",FALSE,"1",0
"1736",4447846,"X030115960","HM623 .C67 2007","ALDERMAN","Contesting empire, globalizing dissent : cultural studies after 9/11 /","",2007,"12/8/06","12/8/14",1,1,0,1,"2",FALSE,"1",0
"1737",5568634,"X030948214","HM479 .B45 A3 2012","ALDERMAN","Memories of the future /","Bell, Wendell.",2012,"3/7/12","3/8/12",0,0,0,1,"2",FALSE,"1",0
"1738",2865567,"X004268272","HM22 .F8 D845 1985","ALDERMAN","Emile Durkheim, his life and work : a historical and critical study /","Lukes, Steven.",1985,"12/22/98","5/12/16",2,4,0,1,"2",TRUE,"1",0
"1739",4443047,"X004913791","HM1101 .R593 2000","ALDERMAN","The risk society and beyond : critical issues for social theory /","",2000,"11/15/06","5/14/16",1,1,1,1,"2",FALSE,"1",0
"1740",4633230,"X030254624","HM1271 .S36 2007","ALDERMAN","In the wake of terror : class, race, nation, ethnicity in the postmodern world /","San Juan, E. (Epifanio),",2007,"9/25/07","1/23/14",0,1,2,1,"2",FALSE,"1",0
"1741",5563279,"X030948029","HM1121 .L36 2012","ALDERMAN","Educations in ethnic violence : identity, educational bubbles, and resource mobilization /","Lange, Matthew.",2012,"2/29/12","3/8/12",0,0,0,1,"2",FALSE,"1",0
"1742",4011932,"X004746300","HM621 .D46 2004","ALDERMAN","Culture in the age of three worlds /","Denning, Michael.",2004,"3/2/04","5/14/18",1,1,12,1,"2",FALSE,"1",0
"1743",4603931,"X030102989","HM1116 .D88 2007","ALDERMAN","The psychology of genocide, massacres, and extreme violence : why ""normal"" people come to commit atrocities /","Dutton, Donald G.,",2007,"6/25/07","4/18/14",3,1,0,1,"2",FALSE,"1",0
"1744",3831184,"X006126869","HM621 .D48 2002","ALDERMAN","Development : a cultural studies reader /","",2002,"4/19/02","12/7/16",2,2,2,1,"2",FALSE,"1",0
"1745",3574513,"X004767112","HM886 .W48 2000","ALDERMAN","Understanding and preventing violence : the psychology of human destructiveness /","Whitaker, Leighton C.",2000,"4/28/04","3/24/15",11,3,5,2,"2",FALSE,"1",0
"1746",4455252,"X030111273","HM901 .N35 2006","ALDERMAN","Mind set! : reset your thinking and see the future /","Naisbitt, John.",2006,"1/16/07","12/9/14",0,1,1,1,"2",FALSE,"1",0
"1747",4870416,"X030568840","HM636 .C85 2008 v.1","ALDERMAN","Cultural encyclopedia of the body /","",2008,"4/30/09","11/23/15",0,0,0,2,"2",TRUE,"1",0
"1748",4296063,"X004858591","HM1241 .R86 2005","ALDERMAN","Rumor mills : the social impact of rumor and legend /","",2005,"8/4/05","11/18/12",2,2,3,1,"2",FALSE,"1",0
"1749",4011855,"X004746252","HM1281 .B465 2003","ALDERMAN","Radical pacifism : the War Resisters League and Gandhian nonviolence in America, 1915-1963 /","Bennett, Scott H.",2003,"3/2/04","7/6/18",0,1,5,1,"2",FALSE,"1",0
"1750",3824000,"X004590652","HM621 .R45 2002","ALDERMAN","Against autonomy : global dialectics of cultural exchange /","Reiss, Timothy J.,",2002,"3/26/02","12/13/16",1,2,8,1,"2",FALSE,"1",0
"1751",4752629,"X030458158","HM851 .I576 2008","ALDERMAN","The internet and the mass media /","",2008,"8/12/08","11/5/12",1,1,0,1,"2",FALSE,"1",0
"1752",4076945,"X004844151","HM1271 .T649 2003","ALDERMAN","Tolerance and intolerance in historical perspective /","",2003,"10/19/04","10/26/17",0,1,0,1,"2",FALSE,"1",0
"1753",3989349,"X004702913","HM1271 .G86 2004","ALDERMAN","Haunted nations : the colonial dimensions of multiculturalisms /","Gunew, Sneja Marina,",2004,"1/5/04","6/7/18",2,1,6,1,"2",FALSE,"1",0
"1754",5344083,"X030823704","HM1116 .J33 2011","ALDERMAN","Bloodlust : on the roots of violence from Cain and Abel to the present /","Jacoby, Russell.",2011,"5/5/11","2/14/13",0,0,21,1,"2",FALSE,"1",0
"1755",5499938,"X031190853","HM1136 .L43 2007","ALDERMAN","Vies ordinaires, vies précaires /","Le Blanc, Guillaume.",2007,"11/16/11","5/13/13",0,0,3,1,"2",FALSE,"1",0
"1756",4719045,"X030361040","HM901 .W39 2008","CLEMONS","The way we will be 50 years from today : 60 of the world's greatest minds share their visions of the next half century /","",2008,"5/15/08","1/21/13",0,1,0,1,"3",FALSE,"1",0
"1757",4589171,"X030113233","HM896 .Y68 2007","ALDERMAN","The vertigo of late modernity /","Young, Jock.",2007,"5/22/07","4/11/14",1,1,7,1,"2",FALSE,"1",0
"1758",2773272,"X004120583","HM24 .S54426 1998","ALDERMAN","Social mechanisms : an analytical approach to social theory /","",1998,"3/3/98","2/28/18",4,3,6,1,"2",FALSE,"1",0
"1759",4048376,"X004774618","HM708 .S635 2004","ALDERMAN","Social capital and information technology /","",2004,"8/3/04","9/27/17",0,1,1,1,"2",FALSE,"1",0
"1760",3777879,"X004526994","HM1106 .B37 2001","ALDERMAN","Online connections : internet interpersonal relationships /","Barnes, Susan B.",2001,"9/20/01","7/26/17",2,2,0,1,"2",FALSE,"1",0
"1761",3888063,"X004631868","HM636 .B58 2002","ALDERMAN","The body /","",2002,"10/1/02","4/3/16",2,2,0,1,"2",FALSE,"1",0
"1762",4057155,"X004766748","HM901 .C67 2004","CLEMONS","Futuring : the exploration of the future /","Cornish, Edward,",2004,"9/7/04","8/2/17",1,1,1,1,"3",FALSE,"1",0
"1763",5539761,"X031186983","HM716 .T78 2012","ALDERMAN","Trust and conflict : representation, culture and dialogue /","",2012,"1/18/12","1/20/12",0,0,0,1,"2",FALSE,"1",0
"1764",3590421,"X004500125","HM479 .C365 B83 2000","ALDERMAN","Michel de Certeau : cultural theorist /","Buchanan, Ian.",2000,"12/13/00","7/5/18",3,2,1,1,"2",FALSE,"1",0
"1765",4817880,"X030470730","HM1271 .B377 2008","ALDERMAN","Wealth of selves : multiple identities, mestiza consciousness, and the subject of politics /","Barvosa, Edwina.",2008,"2/3/09","12/1/15",0,0,4,1,"2",FALSE,"1",0
"1766",5005893,"X030558849","HM585 .I83 2009","ALDERMAN","The ISA handbook in contemporary sociology : conflict, competition, cooperation /","",2009,"9/2/09","2/10/15",0,0,0,1,"2",FALSE,"1",0
"1767",4457416,"X030115568","HM623 .M385 2006","ALDERMAN","Sociological cultural studies : reflexivity and positivity in the human sciences /","McLennan, Gregor.",2006,"1/23/07","9/3/14",1,1,0,1,"2",FALSE,"1",0
"1768",3789993,"X004556394","HM716 .F37 2001","ALDERMAN","Collaborative circles : friendship dynamics & creative work /","Farrell, Michael P.,",2001,"11/6/01","5/8/17",2,2,0,1,"2",FALSE,"1",0
"1769",2255049,"X002422774","HM131 .B3948 1993","CLEMONS","Communitarianism and its critics /","Bell, Daniel (Daniel A.),",1993,"7/1/96","1/3/17",5,4,10,1,"3",FALSE,"1",0
"1770",3982773,"X004734515","HM548 .B58 2004","ALDERMAN","The Blackwell cultural economy reader /","",2004,"11/5/03","5/21/18",0,1,1,1,"2",FALSE,"1",0
"1771",4076719,"X004802803","HM753 .C65 2004","ALDERMAN","Collective guilt : international perspectives /","",2004,"10/19/04","5/17/17",1,1,2,1,"2",FALSE,"1",0
"1772",4621092,"X030275703","HM479 .B39 C66 2007","ALDERMAN","The contemporary Bauman /","",2007,"8/30/07","10/8/13",1,1,9,1,"2",TRUE,"1",0
"1773",5514215,"X030947874","HM621 .B57 2011","CLEMONS","More : the vanishing of scale in an over-the-top nation /","Bishop, Ronald,",2011,"12/17/11","3/14/12",1,0,0,1,"3",FALSE,"1",0
"1774",5514292,"X031189088","HM1236 .W55 2012","ALDERMAN","People will talk : the surprising science of reputation /","Whitfield, John,",2012,"12/19/11","12/26/11",0,0,0,1,"2",FALSE,"1",0
"1775",2154506,"X004295899","HM213 .R63 1993","ALDERMAN","Secular vocations : intellectuals, professionalism, culture /","Robbins, Bruce.",1993,"2/10/99","12/8/17",2,4,9,2,"2",FALSE,"1",0
"1776",3990213,"X004707170","HM728 .F37 2003","ALDERMAN","What's my name? : Black vernacular intellectuals /","Farred, Grant.",2003,"11/18/03","6/14/18",2,1,2,1,"2",FALSE,"1",0
"1777",4020557,"X004744120","HM851 .S75 2004","ALDERMAN","Shades of loneliness : pathologies of a technological society /","Stivers, Richard.",2004,"4/6/04","2/2/14",1,2,2,1,"2",FALSE,"1",0
"1778",3573576,"X004438602","HM881 .S45 2000","ALDERMAN","Self, identity, and social movements /","",2000,"10/17/00","7/4/18",5,2,44,1,"2",FALSE,"1",0
"1779",4619303,"X030275581","HM1121 .B68 2007","ALDERMAN","Arming conflict : the proliferation of small arms /","Bourne, Mike,",2007,"8/23/07","6/20/17",0,0,0,1,"2",FALSE,"1",0
"1780",3815299,"X006126569","HM851 .L37 2002","ALDERMAN","Critique of information /","Lash, Scott.",2002,"2/18/02","9/15/16",3,2,0,1,"2",FALSE,"1",0
"1781",4218866,"X004809535","HM846 .B84 2005","ALDERMAN","Interpersonal divide : the search for community in a technological age /","Bugeja, Michael J.",2005,"1/6/05","10/31/16",4,1,0,1,"2 5",FALSE,"1",0
"1782",4223616,"X004839555","HM881 .O44 2005","ALDERMAN","International Zapatismo : the construction of solidarity in the age of globalization /","Olesen, Thomas,",2005,"2/2/05","9/30/16",1,1,1,1,"2",FALSE,"1",0
"1783",3931626,"X004658196","HM866 .W67 2003","ALDERMAN","World memory : personal trajectories in global time /","",2003,"4/1/03","4/26/15",0,2,1,1,"2",FALSE,"1",0
"1784",3562918,"X004422225","HM1206 .L8313 2000","CLEMONS","The reality of the mass media /","Luhmann, Niklas,",2000,"9/5/00","10/30/14",1,3,7,1,"3",FALSE,"1",0
"1785",4055962,"X004803704","HM826 .C36 2004","ALDERMAN","Institutional change and globalization /","Campbell, John L.,",2004,"8/31/04","5/16/17",3,1,15,1,"2",FALSE,"1",0
"1786",4682491,"X030250416","HM477 .G3 Y35 2008","ALDERMAN","The Golem in German social theory /","Ya?ir, Gad.",2008,"1/24/08","1/11/13",0,1,0,1,"2",FALSE,"1",0
"1787",4449602,"X030114442","HM17 .A23 2006","ALDERMAN","The Penguin dictionary of sociology /","Abercrombie, Nicholas.",2006,"12/19/06","7/29/14",3,1,2,1,"2",FALSE,"1",0
"1788",5422669,"X031190217","HM1151 .B53 2011","CLEMONS","Missed connections : love, lost and found /","Blackall, Sophie.",2011,"10/13/11","4/12/12",0,0,2,1,"3",FALSE,"1",0
"1789",4621892,"X030250859","HM866 .T864 2007","ALDERMAN","The philosophy of sociality : the shared point of view /","Tuomela, Raimo.",2007,"9/4/07","8/7/13",0,1,1,1,"2",FALSE,"1",0
"1790",4354878,"X004836026","HM1121 .N93 2006","ALDERMAN","Insiders and outsiders : citizenship and xenophobia in contemporary Southern Africa /","Nyamnjoh, Francis B.,",2006,"3/16/06","5/1/15",1,1,1,1,"2",FALSE,"1",0
"1791",3989099,"X004734652","HM851 .C73 2003","ALDERMAN","The political mapping of cyberspace /","Crampton, Jeremy W.",2003,"11/13/03","5/14/18",1,1,1,1,"2",FALSE,"1",0
"1792",5514362,"X031189025","HM753 .I576 2011","ALDERMAN","Intercultural relations in a global world /","",2011,"12/19/11","1/27/12",0,0,0,1,"2",FALSE,"1",0
"1793",3725913,"X006120201","HM621 .B46 2001","ALDERMAN","Cultural pessimism : narratives of decline in the postmodern world /","Bennett, Oliver,",2001,"6/12/01","7/14/17",0,2,3,1,"2",FALSE,"1",0
"1794",4247819,"X004862316","HM1266 .A44 2005","ALDERMAN","Rethinking freedom : why freedom has lost its meaning and what can be done to save it /","Alford, C. Fred.",2005,"5/24/05","5/14/16",2,1,2,1,"2",FALSE,"1",0
"1795",373948,"X000225826","HM201 .P28 1951","ALDERMAN","Toward a general theory of action","Parsons, Talcott,",1951,"6/28/96","9/27/17",2,6,2,1,"2 3",FALSE,"1",0
"1796",3990252,"X004707145","HM646 .D36 2003","ALDERMAN","Forever young : the teen-aging of modern culture /","Danesi, Marcel,",2003,"11/18/03","5/2/18",0,1,6,1,"2",FALSE,"1",0
"1797",4352315,"X004908175","HM1131 .H67 2006","ALDERMAN","Social isolation in modern society /","Hortulanus, R. P.",2006,"3/2/06","5/6/15",0,1,5,1,"2",FALSE,"1",0
"1798",4600018,"X004832720","HM621 .B475 2007","ALDERMAN","Culture and performance : the challenge of ethics, politics and feminist theory /","Bell, Vikki,",2007,"6/20/07","7/14/17",3,0,0,1,"2",FALSE,"1",0
"1799",4760217,"X030456728","HM1121 .E96 2008","ALDERMAN","Explaining the breakdown of ethnic relations : why neighbors kill /","",2008,"9/4/08","4/26/12",0,1,2,1,"2",FALSE,"1",0
"1800",3836297,"X006126901","HM756 .R4 2002","ALDERMAN","Realizing community : concepts, social relationships and sentiments /","",2002,"5/14/02","5/4/16",0,2,0,1,"2",FALSE,"1",0
"1801",3558478,"X006090629","HM886 .H35 2000","ALDERMAN","Critique of violence : between poststructuralism and critical theory /","Hanssen, Beatrice.",2000,"8/22/00","7/14/18",0,2,0,1,"2",FALSE,"1",0
"1802",4029082,"X004743782","HM623 .P733 2004","ALDERMAN","The practice of cultural studies /","",2004,"5/10/04","8/11/17",1,1,1,1,"2",FALSE,"1",0
"1803",4055969,"X004803687","HM621 .C39 2004","ALDERMAN","Mystery, violence, and popular culture : essays /","Cawelti, John G.",2004,"8/31/04","4/15/17",3,1,7,1,"2",FALSE,"1",0
"1804",4596449,"X004832585","HM626 .L37 2007","ALDERMAN","Global culture industry : the mediation of things /","Lash, Scott.",2007,"6/5/07","10/15/13",1,1,7,1,"2",FALSE,"1",0
"1805",2479072,"X002673589","HM276 .C67 1995","ALDERMAN","The ethos of pluralization /","Connolly, William E.",1995,"7/1/96","4/27/16",3,4,16,1,"2",FALSE,"1",0
"1806",2788581,"X004133790","HM291 .S58845 1998","ALDERMAN","The social movement society : contentious politics for a new century /","",1998,"4/22/98","7/28/17",1,3,0,1,"2",FALSE,"1",0
"1807",3555121,"X004415023","HM736 .A77 2000","ALDERMAN","Small groups as complex systems : formation, coordination, development and adaptation /","Arrow, Holly.",2000,"8/3/00","7/16/18",1,2,1,1,"2",FALSE,"1",0
"1808",1247942,"X001294601","HM216 .M315 1987","ALDERMAN","The morality of groups : collective responsibility, group-based harm, and corporate rights /","May, Larry.",1987,"6/30/96","2/27/14",3,5,0,1,"2",FALSE,"1",0
"1809",1138347,"X000334340","HM251 .M4 1934","ALDERMAN","Mind, self & society from the standpoint of a social behaviorist","Mead, George Herbert,",1934,"6/29/96","4/24/17",3,10,20,2,"2",FALSE,"1",0
"1810",3975939,"X004734242","HM636 .I53 2003","ALDERMAN","Indeterminate bodies /","",2003,"10/20/03","5/1/18",0,1,2,1,"2",FALSE,"1",0
