"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"4259",104589,"X001082335","BR1260 .S546 1985","ALDERMAN","The initial encounter /","Sitoy, T. Valentino,",1985,"6/28/96","9/8/16",0,1,1,1,"2",FALSE,"1",0
"4260",6548782,"X031726750","BR65 .T753 G73 2015","ALDERMAN","De graecarum affectionum curatione = Heilung der griechischen Krankheiten /","Theodoret,",2015,"4/22/15","1/1/00",0,0,0,1,"2",TRUE,"1",0
"4261",2512344,"X002742066","BR1720 .S518 K78 1996","ALDERMAN","Symeon the holy fool : Leontius's Life and the late antique city /","Krueger, Derek.",1996,"7/1/96","6/21/15",2,1,3,1,"2",FALSE,"1",0
"4262",4396562,"X030108558","BR526 .S92 2006","ALDERMAN","The Holy vote : the politics of faith in America /","Suarez, Ray,",2006,"9/21/06","4/16/09",0,0,0,2,"2 3",FALSE,"1",0
"4263",302905,"X000004537","BR563 .N4 S64","ALDERMAN","Trabelin' on : the slave journey to an Afro-Baptist faith /","Sobel, Mechal.",1979,"6/28/96","5/3/17",6,1,0,2,"2 3",FALSE,"1",0
"4264",6548497,"X031726679","BR60 .C6 v.98","ALDERMAN","Donati Regula ; Pseudo-Columbani Regula monialium (frg.) /","",2015,"4/20/15","1/1/00",0,0,0,1,"2",TRUE,"1",0
"4265",4814726,"X030519094","BR145.2 .J4 Bd.6 T.1","ALDERMAN","Die Kirche in der Gegenwart /","",1971,"1/23/09","11/9/10",0,0,0,2,"2",TRUE,"1",0
"4266",3805306,"X004552651","BR115 .L28 C475 2001","ALDERMAN","Christian perspectives on legal thought /","",2001,"1/15/02","5/13/14",4,0,3,1,"2",TRUE,"1",0
"4267",1335197,"X001558817","BR65 .A253 D4 1987","ALDERMAN","L'unité de Dieu et la pluralité des créatures = (De unitate [Dei] et pluralitate creaturarum) /","Achard,",1987,"6/30/96","6/13/16",0,1,0,1,"2",TRUE,"1",0
"4268",4468882,"X030197168","BR1463 .C17 N55 2006","ALDERMAN","Njoya et le royaume bamoun : les archives de la Société des missions évangéliques de Paris, 1917-1937 /","",2006,"2/20/07","11/17/08",0,0,0,1,"2",FALSE,"1",0
"4269",7253628,"X032055258","BR858 .L45 S67 1993","ALDERMAN","Sorget nicht, was ihr reden werdet : Kirche und Staat in Leipzig im Spiegel kirchlicher Gesprächsprotokolle (1977-1989) : Dokumentation /","",1993,"10/13/17","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4270",638816,"X000789399","BR115 .H6 J63 1983","ALDERMAN","Gays under grace : a gay Christian's response to the Moral Majority /","Johnston, Maury.",1983,"6/29/96","11/15/16",2,1,0,1,"2",FALSE,"1",0
"4271",2740474,"X004145030","BR516.5 .C65 1997","ALDERMAN","American originals : homemade varieties of Christianity /","Conkin, Paul Keith.",1997,"12/4/97","12/14/13",1,1,0,1,"2",FALSE,"1",0
"4272",2526678,"X002784920","BR1720 .A9 P69 1995","ALDERMAN","Veiled desire : Augustine's writing on women /","Power, Kim.",1995,"7/1/96","7/20/15",2,1,0,1,"2",FALSE,"1",0
"4273",297493,"X000405270","BR515 .W54","ALDERMAN","Public religion in American culture /","Wilson, John Frederick.",1979,"6/28/96","4/23/17",3,1,2,2,"2",FALSE,"1",0
"4274",6515623,"X031705717","BR1642 .L29 O39 2015","ALDERMAN","New centers of global evangelicalism in Latin America and Africa /","Offutt, Stephen,",2015,"4/9/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4275",4465042,"X030007682","BR1653 .A55 A3 2006","ALDERMAN","Dem rechten Glauben auf der Spur : eine Bildungsreise durch das Elsass, die Niederlande, Böhmen und Deutschland : das Reisetagebuch des Hieronymus Annoni von 1736 /","Annoni, Hieronymus,",2006,"2/5/07","11/17/08",0,0,0,1,"2",FALSE,"1",0
"4276",666715,"X000627133","BR1642 .U5 N48 1983","ALDERMAN","The New Christian right : mobilization and legitimation /","",1983,"6/29/96","11/6/16",16,1,6,2,"2 3",FALSE,"1",0
"4277",1258387,"X001311519","BR65 .A9 C5 1984","ALDERMAN","La pedagogia della preghiera in S. Agostino /","Cipriani, Nello.",1984,"6/30/96","9/26/16",0,1,0,1,"2",TRUE,"1",0
"4278",814607,"X001123595","BR1720 .G8 E27","ALDERMAN","Écriture et culture philosophique dans la pensée de Grégoire de Nysse. Actes du colloque de Chevetogne (22-26 septembre 1969). Organisé par le Centre de recherche sur l'Hellénisme tardif de la Sorbonne.","",1971,"6/29/96","2/28/18",0,1,0,1,"2",FALSE,"1",0
"4279",6552711,"X031727008","BR359 .A2 K57 2014","ALDERMAN","Katholiken, Lutheraner und Reformierte in Aachen 1555-1618 : Konfessionskulturen im Zusammenspiel /","Kirchner, Thomas.",2014,"5/12/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4280",4467631,"X030197172","BR358 .H4 S36 2006","ALDERMAN","Der fürstliche Reformator : theologische Aspekte im Wirken Philipps von Hessen von der Homberger Synode bis zum Interim /","Schneider-Ludorff, Gury,",2006,"2/15/07","11/3/08",0,0,0,1,"2",FALSE,"1",0
"4281",136209,"X001042679","BR115 .P7 Z94 1982","ALDERMAN","Born-again politics : the new Christian right in America /","Zwier, Robert,",1982,"6/28/96","12/11/16",3,1,0,1,"2",FALSE,"1",0
"4282",6531671,"X031725897","BR60 .A35 no.69","ALDERMAN","Writings on iconoclasm /","Theodore,",2015,"3/27/15","1/1/00",0,0,0,1,"2",TRUE,"1",0
"4283",6530061,"X031709135","BR1644.5 .I4 B38 2015","ALDERMAN","Pentecostals, proselytization, and anti-Christian violence in contemporary India /","Bauman, Chad M.,",2015,"3/25/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4284",4466137,"X030087442","BR160 .A1 S24 2006","ALDERMAN","Saggi di storia della cristianizzazione antica e altomedievale /","",2006,"2/8/07","10/31/08",0,0,0,1,"2",FALSE,"1",0
"4285",4465533,"X030116085","BR95 .D4513 2006","ALDERMAN","The Westminster dictionary of theologians /","",2006,"2/6/07","10/31/08",0,0,0,1,"2",FALSE,"1",0
"4286",289085,"X000007373","BR874 .P48 v.1","ALDERMAN","Storia della spiritualità italiana /","Petrocchi, Massimo.",1978,"6/28/96","5/10/17",1,1,1,1,"2",TRUE,"1",0
"4287",2528175,"X004004670","BR1024 .E38 1996","ALDERMAN","Religion and society in Spain, c. 1492 /","Edwards, John,",1996,"7/1/96","5/15/15",1,1,3,1,"2",FALSE,"1",0
"4288",698943,"X001210355","BR1720 .A9 B66 1987b","ALDERMAN","God's decree and man's destiny : studies on the thought of Augustine of Hippo /","Bonner, Gerald.",1987,"6/29/96","5/11/16",1,1,1,1,"2",FALSE,"1",0
"4289",4560967,"X030246501","BR1720 .A9 S35 2003","ALDERMAN","Augustinus begegnen /","Schmidbaur, Hans Christian.",2003,"5/16/07","11/17/08",0,0,0,1,"2",FALSE,"1",0
"4290",4814725,"X030519093","BR145.2 .J4 Bd.5","ALDERMAN","Die Kirche im Zeitalter des Absolutismus und der Aufklärung /","",1970,"1/23/09","11/9/10",0,0,0,1,"2",TRUE,"1",0
"4291",4375557,"X030040940","BR1288 .W53 1988","ALDERMAN","Seeking the common ground : Protestant Christianity, the Three-Self Movement, and China's united front /","Wickeri, Philip L. (Philip Lauri),",1988,"6/26/06","5/18/11",0,0,0,1,"2",FALSE,"1",0
"4292",1172602,"X002028056","BR1720 .M22 G714 1971","ALDERMAN","Vie de sainte Macrine","Gregory,",1971,"6/29/96","2/2/18",0,1,3,1,"2",TRUE,"1",0
"4293",2664468,"X004054686","BR735 .R4536 1997","ALDERMAN","Religious change in Europe, 1650-1914 : essays for John McManners /","",1997,"3/13/97","7/22/14",3,1,0,1,"2",FALSE,"1",0
"4294",3881636,"X004626834","BR848 .M56 2002","ALDERMAN","Kathedralstadt und Benediktinerkloster : die Abtei St. Vinzenz und die Stadt Metz im Mittelalter /","Minn, Gisela.",2002,"8/26/02","7/15/13",0,0,2,1,"2",FALSE,"1",0
"4295",192426,"X000039976","BR65 .G75 D5214 v.1","ALDERMAN","Dialogues /","Gregory",1978,"6/28/96","4/24/17",6,3,3,3,"2",TRUE,"1",0
"4296",4347352,"X004901142","BR65 .O68 T45 2006","ALDERMAN","Origen : cosmology and ontology of time /","Tzamalikos, P. (Panagi?t?s),",2006,"2/13/06","9/25/09",1,0,0,1,"2",TRUE,"1",0
"4297",1167801,"X002219984","BR115 .H5 M2483","ALDERMAN","Time and timeliness,","Marrou, Henri Irénée.",1969,"6/29/96","4/17/18",3,1,5,1,"2",FALSE,"1",0
"4298",581701,"X000202891","BR333.2 .I58 1968","ALDERMAN","Interpreters of Luther; essays in honor of Wilhelm Pauck.","",1968,"6/29/96","5/26/18",2,2,11,2,"2 3",FALSE,"1",0
"4299",6500301,"X031705131","BR520 .S65 2015","ALDERMAN","The first Great Awakening : redefining religion in British America, 1725-1775 /","Smith, John Howard,",2015,"2/26/15","1/1/00",1,0,0,1,"2",FALSE,"1",0
"4300",2266774,"X002332362","BR1642 .C2 S72 1993","ALDERMAN","Canadian evangelicalism in the twentieth century : an introduction to its character /","Stackhouse, John G. (John Gordon),",1993,"7/1/96","8/27/15",0,1,0,1,"2",FALSE,"1",0
"4301",6512237,"X031704989","BR252 .S55 2015","ALDERMAN","Power, politics and Episcopal authority : the bishops of Cremona and Lincoln in the Middle Ages (1066-1340) /","Silvestri, Angelo.",2015,"2/25/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4302",2304128,"X002480753","BR128 .C43 B46 1994","ALDERMAN","All under heaven : transforming paradigms in Confucian-Christian dialogue /","Berthrong, John H.,",1994,"7/1/96","7/16/15",0,1,3,1,"2",FALSE,"1",0
"4303",6607529,"X031786608","BR844 .J43 2011","ALDERMAN","L'évêque, juge de paix : l'autorité épiscopale et le règlement des conflits entre Loire et Elbe (milieu VIIIe-milieu XIe siècle) /","Jégou, Laurent,",2011,"8/7/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4304",6552793,"X031726444","BR128 .B8 D355 2013","ALDERMAN","Pioneering exploration in inter-religious dialogue : selected essays /","De Silva, Lynn A.,",2013,"5/13/15","1/1/00",0,0,0,1,"2",TRUE,"1",0
"4305",6574209,"X031736877","BR1067 .A7 Z87 2012","ALDERMAN","al-?Arab al-Mas???y?n : dir?sah /","Zurayq, Burh?n Khal?l.",2012,"6/23/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4306",4454346,"X030116482","BR115 .C8 I455 2006","ALDERMAN","Inculturation and the church in North America /","",2006,"1/10/07","10/31/08",1,0,0,1,"2",FALSE,"1",0
"4307",4454370,"X030116293","BR162.3 .P43 2006","ALDERMAN","The age of reason : from the wars of religion to the French Revolution, 1570-1789 /","Pearse, Meic.",2006,"1/10/07","10/31/08",2,0,0,1,"2",FALSE,"1",0
"4308",4077994,"X004938821","BR128 .H8 H86 2004","ALDERMAN","Humanisme et église en Italie et en France méridionale : XVe siècle-milieu du XVIe siècle /","",2004,"10/25/04","3/10/11",0,0,0,1,"2",FALSE,"1",0
"4309",67252,"X000920986","BR115 .P7 H585 1984","ALDERMAN","Contemporary political orders and Christ : Karl Barth's christology and political praxis /","Hood, Robert E. (Robert Earl),",1984,"6/28/96","8/16/16",1,1,1,1,"2",FALSE,"1",0
"4310",340217,"X030497711","BR135 .G72 v.2","ALDERMAN","Miti,","Graf, Arturo,",1971,"11/19/08","11/8/10",5,0,0,2,"2",TRUE,"1",0
"4311",2826699,"X004206276","BR350 .T8 W37 1998","ALDERMAN","Word, church, and state : Tyndale quincentary essays /","",1998,"9/1/98","10/12/17",0,0,0,1,"2",FALSE,"1",0
"4312",4334996,"X004835756","BR759 .V493 2005","ALDERMAN","Victorian churches and churchmen : essays presented to Vincent Alan McClelland /","",2005,"1/26/06","11/6/09",0,0,0,2,"2",FALSE,"1",0
"4313",1169543,"X000315882","BR377 .T48","ALDERMAN","Religion and the decline of magic: studies in popular beliefs in sixteenth and seventeenth century England","Thomas, Keith,",1971,"6/29/96","3/22/13",13,2,3,1,"2",FALSE,"1",0
"4314",529904,"X000428722","BR520 .R88 1970","ALDERMAN","The Great Awakening; event and exegesis.","Rutman, Darrett Bruce",1970,"6/29/96","5/1/13",2,2,0,1,"2 3",FALSE,"1",0
"4315",6502565,"X031671651","BR332.5 .P67 2015","ALDERMAN","Unser Martin : Martin Luther aus der Sicht katholischer Sympathisanten /","Posset, Franz",2015,"2/11/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4316",1860419,"X002035456","BR128 .B8 E578 1990","ALDERMAN","The Emptying God : a Buddhist-Jewish-Christian conversation /","",1990,"6/30/96","12/10/15",3,1,0,1,"2",FALSE,"1",0
"4317",168897,"X000439987","BR115 .P7 S515","ALDERMAN","The Bible vote : religion and the new right /","Shriver, Peggy L.",1981,"6/28/96","12/6/16",1,1,2,1,"2",FALSE,"1",0
"4318",4364892,"X030121820","BR1288 .Y36 2005","ALDERMAN","Jidu jiao yu Minguo zhi shi fen zi : 1922 nian--1927 nian Zhongguo fei Jidu jiao yun dong yan jiu /","Yang, Tianhong.",2005,"5/3/06","7/31/09",0,0,0,1,"2",FALSE,"1",0
"4319",4055899,"X004803646","BR65 .A62 V37 2004","ALDERMAN","Encounters with God in Augustine's Confessions : books VII-IX /","Vaught, Carl G.,",2004,"8/31/04","4/21/11",4,0,0,1,"2",TRUE,"1",0
"4320",6502672,"X031709138","BR535 .M33 2014","ALDERMAN","In subjection : church discipline in the early American south, 1760-1830 /","Madison, Jessica,",2014,"3/19/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4321",4450265,"X030159323","BR300 .V5 Nr.204","ALDERMAN","Johann Friedrich I. - der lutherische Kurfürst /","",2006,"12/27/06","10/31/08",0,0,0,1,"2",TRUE,"1",0
"4322",1767353,"X001843875","BR1640 .P76 1990","ALDERMAN","Protestant Evangelicalism : Britain, Ireland, Germany, and America, c. 1750-c. 1950 : essays in honour of W.R. Ward /","",1990,"6/30/96","12/3/15",1,1,1,1,"2",FALSE,"1",0
"4323",815870,"X000741456","BR515 .H33 1968","ALDERMAN","The American religious depression, 1925-1935;","Handy, Robert T.",1968,"6/29/96","7/8/13",0,2,2,1,"2",FALSE,"1",0
"4324",621696,"X000161704","BR555 .N7 C7 1965","CLEMONS","The burned-over district; the social and intellectual history of enthusiastic religion in western New York, 1800-1850.","Cross, Whitney R.",1965,"6/29/96","11/5/13",1,2,0,1,"3",TRUE,"1",0
"4325",2445836,"X002639832","BR65 .A6552 D63 1995","ALDERMAN","De doctrina Christiana : a classic of Western culture /","",1995,"7/1/96","5/9/15",7,2,10,2,"2",TRUE,"1",0
"4326",4448564,"X030165115","BR754 .G37 B35 2006","ALDERMAN","Thomas Gascoigne, libraries and scholarship /","Ball, R. M. (Robert M.)",2006,"12/13/06","11/4/08",0,0,0,1,"2",FALSE,"1",0
"4327",4347278,"X004906941","BR350 .C29 A4 2005 v.1","ALDERMAN","The correspondence of Wolfgang Capito /","Capito, Wolfgang,",2005,"2/13/06","10/3/09",2,0,0,2,"2",TRUE,"1",0
"4328",1863527,"X032048723","BR160 .A5 H65 1991","ALDERMAN","Geschichte und Theologie des Urchristentums : gesammelte Aufsätze /","Holtz, Traugott.",1991,"10/13/17","1/1/00",0,0,0,2,"2",FALSE,"1",0
"4329",631850,"X000100621","BR748 .C43","ALDERMAN","The age of the saints in the early Celtic Church.","Chadwick, Nora K. (Nora Kershaw),",1961,"6/29/96","4/7/14",0,2,5,1,"2",FALSE,"1",0
"4330",194653,"X000142503","BR165 .B7145 1980","ALDERMAN","Peter, Stephen, James, and John : studies in early non-Pauline Christianity /","Bruce, F. F. (Frederick Fyvie),",1980,"6/28/96","12/27/16",2,1,0,1,"2",FALSE,"1",0
"4331",6512716,"X031712960","BR1608 .J3 O33 2014","ALDERMAN","Senpuku kirishitan : Edo jidai no kinky? seisaku to minsh? /","?hashi, Yukihiro,",2014,"3/2/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4332",351652,"X000062390","BR295 .P8 1978","ALDERMAN","Wycliffe and movements for reform /","Poole, Reginald Lane,",1978,"6/28/96","3/16/17",1,1,0,1,"2",FALSE,"1",0
"4333",2325209,"X002497173","BR195 .E9 R45 1994","ALDERMAN","Religious propaganda and missionary competition in the New Testament world : essays honoring Dieter Georgi /","",1994,"7/1/96","6/11/15",8,1,0,1,"2",TRUE,"1",0
"4334",2963771,"X004339623","BR65 .A62 T78 1999","ALDERMAN","Temporality, eternity, and wisdom : the rhetoric of Augustine's Confessions /","Troup, Calvin L.,",1999,"11/8/99","6/15/16",2,0,21,1,"2",TRUE,"1",0
"4335",606190,"X000527494","BR115 .H5 B283 1968","ALDERMAN","A theological anthropology.","Balthasar, Hans Urs von,",1968,"6/29/96","4/17/18",1,1,12,1,"2",FALSE,"1",0
"4336",2886737,"X004290005","BR115 .W6 T86 1997","ALDERMAN","The two cities of God : the church's responsiblity for the earthly city /","",1997,"4/26/99","5/17/12",0,1,2,1,"2",TRUE,"1",0
"4337",1290532,"X001608038","BR516 .H78 1988","CLEMONS","God in the White House : how religion has changed the modern presidency /","Hutcheson, Richard G.,",1988,"6/30/96","2/2/16",6,2,6,2,"2 3",FALSE,"1",0
"4338",1284255,"X001432986","BR517 .P54 1988","ALDERMAN","Civil religion & the presidency /","Pierard, Richard V.,",1988,"6/30/96","2/2/16",3,1,1,1,"2",FALSE,"1",0
"4339",2797054,"X006118125","BR1360 .D415 1997","ALDERMAN","Democracy and development in Africa  : the role of churches /","",1997,"5/22/98","4/9/13",0,1,1,1,"2",FALSE,"1",0
"4340",3717368,"X006175899","BR60 .C6 v.95 pt.5","ALDERMAN","Enarrationes in Psalmos 101-150 /","Augustine,",2001,"6/17/05","10/19/10",2,0,0,5,"2",TRUE,"1",0
"4341",1171697,"X000279442","BR325 .P45 1968","ALDERMAN","Spirit versus structure; Luther and the institutions of the church","Pelikan, Jaroslav,",1968,"6/29/96","4/10/18",0,1,3,1,"2",FALSE,"1",0
"4342",2533649,"X002782503","BR50 .F84 1996","ALDERMAN","The Future of theology : essays in honor of Jürgen Moltmann /","",1996,"7/1/96","3/14/15",1,1,25,1,"2",FALSE,"1",0
"4343",2742945,"X004114902","BR515 .E53 1997","ALDERMAN","Encyclopedia of religious controversies in the United States /","",1997,"12/11/97","7/1/18",0,0,111,1,"2",FALSE,"1",0
"4344",4302372,"X004902585","BR121.3 .S65 2005","ALDERMAN","The soul of Christianity : restoring the great tradition /","Smith, Huston.",2005,"9/29/05","1/26/10",2,0,0,1,"2",FALSE,"1",0
"4345",697806,"X030116556","BR128 .B8 C465 1987","ALDERMAN","The Christ and Bodhisattva /","",1987,"6/26/06","4/28/11",1,1,0,2,"2",TRUE,"1",0
"4346",10721,"X000862794","BR1644 .S77 1984","ALDERMAN","Strange gifts? : a guide to charismatic renewal /","",1984,"6/28/96","7/5/16",3,1,4,2,"2 3",FALSE,"1",0
"4347",426352,"X000239338","BR516 .H28","ALDERMAN","The political pulpit /","Hart, Roderick P.",1977,"6/29/96","4/10/17",0,1,6,1,"2",FALSE,"1",0
"4348",4289517,"X004860804","BR115 .L28 H22 2005","ALDERMAN","The culture of conservative Christian litigation /","Hacker, Hans J.,",2005,"6/28/05","4/21/10",0,0,0,1,"2",FALSE,"1",0
"4349",4443341,"X030158964","BR858 .M32 Z85 2006","ALDERMAN","Zwischen Konflikt und Kooperation : religiöse Gemeinschaften in Stadt und Erzstift Mainz in Spätmittelalter und Neuzeit /","",2006,"11/17/06","11/5/08",0,0,0,1,"2",FALSE,"1",0
"4350",6502595,"X031722399","BR41 .S8 v.73","ALDERMAN","Studia Patristica.","Conference on Early Christian Iconography",2014,"2/11/15","1/1/00",1,0,0,1,"2",TRUE,"1",0
"4351",2534115,"X004017341","BR307 .B639 1995","ALDERMAN","Der Koran im Zeitalter der Reformation : Studien zur Frühgeschichte der Arabistik und Islamkunde in Europa /","Bobzin, Hartmut.",1995,"7/1/96","4/14/15",1,1,2,1,"2",FALSE,"1",0
"4352",6500172,"X031704655","BR750 .P74 2014","ALDERMAN","The prelate in England and Europe, 1300-1560 /","",2014,"2/10/15","1/1/00",1,0,0,1,"2",FALSE,"1",0
"4353",3942776,"X004718553","BR65 .L46 P548 2002","ALDERMAN","Religio e ius romanum nell'epistolario di Leone Magno /","Pietrini, Stefania.",2002,"5/21/03","8/29/12",1,0,0,1,"2",FALSE,"1",0
"4354",6448050,"X031707911","BR560 .N4 B85 2014","ALDERMAN","Four steeples over the city streets : religion and society in New York's early republic congregations /","Bulthuis, Kyle T.,",2014,"2/9/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4355",573509,"X000337101","BR305 .R4 1966 v.1","ALDERMAN","History of the Reformation in Germany.","Ranke, Leopold von,",1966,"6/29/96","6/16/18",1,1,2,2,"2",TRUE,"1",0
"4356",6445997,"X031707799","BR65 .A64 E5 2014","ALDERMAN","De civitate dei.","Augustine,",2014,"2/6/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4357",6501701,"X031722302","BR60 .C5 v.656","ALDERMAN","Nomi divini ; Teologia mistica ; Epistole /","",2014,"2/5/15","1/1/00",0,0,0,2,"2",TRUE,"1",0
"4358",4078385,"X004808041","BR517 .H37 2005","ALDERMAN","The political pulpit revisited /","",2005,"10/26/04","12/3/10",2,0,0,1,"2",FALSE,"1",0
"4359",810597,"X000460789","BR390 .C5","ALDERMAN","The Italian reformers, 1534-1564,","Church, Frederic Corss.",1932,"6/29/96","5/10/17",3,2,1,1,"2",FALSE,"1",0
"4360",6500406,"X031711724","BR1690 .M58 2014","ALDERMAN","Moines et démons : autobiographie et individualité au Moyen Âge (VIIe-XIIIe siècle) /","",2014,"1/30/15","1/1/00",1,0,0,1,"2",FALSE,"1",0
"4361",6427540,"X031708160","BR757 .S42 2014","ALDERMAN","'Settling the peace of the church' : 1662 revisited /","",2014,"1/29/15","1/1/00",0,0,0,1,"2",FALSE,"1",0
"4362",593549,"X000789659","BR563 .N4 J6 1954","CLEMONS","The development of Negro religion.","Johnston, Ruby Funchess.",1954,"6/29/96","12/9/14",1,2,1,2,"2 3",FALSE,"1",0
"4363",604401,"X000152019","BR1370 .T35","ALDERMAN","Church and state in Ethiopia, 1270-1527 /","Taddesse Tamrat.",1972,"6/29/96","10/10/17",2,1,3,1,"2",FALSE,"1",0
"4364",2383102,"X002563447","BR65 .J8 1994","ALDERMAN","Iustini Martyris Apologiae pro Christianis /","Justin,",1994,"7/1/96","5/11/15",5,1,0,1,"2",FALSE,"1",0
"4365",2355279,"X002557969","BR1720 .A9 C57 1994","ALDERMAN","Augustine /","Clark, Mary T.,",1994,"7/1/96","5/9/15",3,1,3,1,"2",TRUE,"1",0
