"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"7089",4603925,"X030102997","HQ1421 .G43 2007","ALDERMAN","Geek chic : smart women in popular culture /","",2007,"6/25/07","4/23/18",1,4,3,1,"2",FALSE,0
"7090",3727825,"X004527379","HQ1421 .G47 2001","ALDERMAN","Desiring revolution : second-wave feminism and the rewriting of American sexual thought, 1920 to 1982 /","Gerhard, Jane F.",2001,"6/19/01","5/8/18",5,6,6,1,"2",FALSE,0
"7091",2339395,"X002539536","HQ1421 .G48 1994","ALDERMAN","Getting there : the movement toward gender equality /","",1994,"7/1/96","7/1/18",2,1,0,1,"2 14",FALSE,0
"7092",5184883,"X030621227","HQ1421 .G53 2010","ALDERMAN","Freedom for women : forging the Women's Liberation Movement, 1953-1970 /","Giardina, Carol.",2010,"7/21/10","1/7/16",0,3,0,1,"2",FALSE,0
"7093",2238544,"X002329302","HQ1421 .G55 1993","ALDERMAN","Daughters of feminists /","Glickman, Rose L.",1993,"7/1/96","6/19/08",1,0,0,1,"2",FALSE,0
"7094",4735037,"X030259316","HQ1421 .G68 2008","CLEMONS","Ms. and the material girls : perceptions of women from the 1970s through the 1990s /","Gourley, Catherine,",2008,"6/17/08","5/3/11",0,0,0,1,"3",FALSE,0
"7095",1778610,"X001859344","HQ1421 .H39 1990","ALDERMAN","The social and legal status of women : a global perspective /","Hazou, Winnie.",1990,"6/30/96","6/19/08",1,0,0,1,"2",FALSE,0
"7096",4071451,"X004806922","HQ1421 .H43 2004","ALDERMAN","Not my mother's sister : generational conflict and third-wave feminism /","Henry, Astrid,",2004,"9/28/04","6/20/13",6,1,6,1,"2",FALSE,0
"7097",2300055,"X002479516","HQ1421 .H45 1994","ALDERMAN","The deep divide : why American women resist equality /","Henry, Sherrye.",1994,"7/1/96","6/19/08",0,0,0,1,"2 3",FALSE,0
"7098",6128181,"X030611442","HQ1421 .H47 2013","ALDERMAN","Feeling women's liberation /","Hesford, Victoria,",2013,"9/11/13","7/16/18",0,1,24,1,"2",FALSE,0
"7099",2276373,"X002481239","HQ1421 .H63 1994","ALDERMAN","Everyday acts & small subversions : women reinventing family, community, and home /","Hochman, Anndee,",1994,"7/1/96","6/19/08",2,0,0,1,"2",FALSE,0
"7100",4716893,"X030268951","HQ1421 .H66 2007","CLEMONS","Home girls make some noise : hip-hop feminism anthology /","",2007,"5/5/08","8/30/17",1,10,9,2,"3",FALSE,0
"7101",2663597,"X004091374","HQ1421 .H87 1996","ALDERMAN","The color of privilege : three blasphemies on race and feminism /","Hurtado, Aída.",1996,"3/20/97","6/19/08",2,1,0,2,"2 3",FALSE,0
"7102",3886962,"X004631637","HQ1421 .J65 2002","ALDERMAN","Getting by on the minimum : the lives of working-class women /","Johnson, Jennifer,",2002,"9/24/02","9/17/08",0,0,0,1,"2",FALSE,0
"7103",1870292,"X002035781","HQ1421 .K25 1991","ALDERMAN","Feminist fatale : voices from the ""twentysomething"" generation   explore the future of the ""women's movement"" /","Kamen, Paula.",1991,"6/30/96","6/19/08",1,0,0,1,"2 14",FALSE,0
"7104",2530420,"X002754758","HQ1421 .K26 1996","ALDERMAN","True love waits : essays and criticism /","Kaminer, Wendy.",1996,"7/1/96","6/19/08",0,0,0,1,"2 14",FALSE,0
"7105",2838309,"X004200518","HQ1421 .K27 1998","ALDERMAN","Faithful and fearless : moving feminist protest inside the church and military /","Katzenstein, Mary Fainsod,",1998,"10/6/98","4/17/18",1,0,12,2,"2 3",FALSE,0
"7106",2623997,"X004068643","HQ1421 .K75 1996","ALDERMAN","The family silver : essays on relationships among women /","Krieger, Susan.",1996,"1/16/97","6/19/08",0,0,0,1,"2 14",FALSE,0
"7107",2043716,"X002281584","HQ1421 .L56 1993","ALDERMAN","American women in the 1960s : changing the future /","Linden, Blanche M. G.,",1993,"6/30/96","11/13/12",8,3,0,2,"2",FALSE,0
"7108",7326550,"X031852936","HQ1421 .L68 2012","CLEMONS","Hip hop's li'l sistas speak : negotiating hip hop identities and politics in the new South /","Love, Bettina L.,",2012,"1/3/18","1/19/18",0,0,0,1,"3",FALSE,0
"7109",4672747,"X030255795","HQ1421 .L83 2007","ALDERMAN","Trappings : stories of women, power, and clothing /","Ludwig, Tiffany.",2007,"12/11/07","5/8/10",1,0,0,1,"2",FALSE,0
"7110",2617797,"X004048981","HQ1421 .M364 1996","ALDERMAN","Sexual correctness : the gender-feminist attack on women /","McElroy, Wendy.",1996,"1/8/97","11/14/12",1,2,0,1,"2",FALSE,0
"7111",2956168,"X004325574","HQ1421 .M43 1999","ALDERMAN","Mediated women : representations in popular culture /","",1999,"10/18/99","6/19/08",2,0,0,1,"2",FALSE,0
"7112",2532685,"X002711698","HQ1421 .N76 1995","ALDERMAN","Women of color : feminist theory : a bibliography /","Nordquist, Joan.",1995,"7/1/96","6/19/08",1,0,0,1,"2",FALSE,0
"7113",3555587,"X004402514","HQ1421 .O74 2000","CLEMONS","FLUX : women on sex, work, kids, love and life in a half-changed world /","Orenstein, Peggy.",2000,"8/7/00","1/27/14",0,2,0,1,"3",FALSE,0
"7114",5082913,"X030720518","HQ1421 .O94 2007","ALDERMAN","Bad girls : cultural politics and media representations of transgressive women /","Owen, A. Susan,",2007,"1/25/10","5/14/18",2,6,5,1,"2",FALSE,0
"7115",7215528,"X031819016","HQ1421 .P485 2017","ALDERMAN","Too fat, too slutty, too loud : the rise and reign of the unruly woman /","Petersen, Anne Helen,",2017,"7/28/17","6/9/18",0,3,1,1,"2",FALSE,0
"7116",5094239,"X030609636","HQ1421 .P56 2010","ALDERMAN","Jewish feminists : complex identities and activist lives /","Pinsky, Dina.",2010,"2/24/10","3/4/10",0,0,0,1,"2",FALSE,0
"7117",2967434,"X004279455","HQ1421 .P65 1999","ALDERMAN","Telling bodies, performing birth : everyday narratives of childbirth /","Pollock, Della.",1999,"12/8/99","6/19/08",0,0,0,1,"2 14",FALSE,0
"7118",5629501,"X030975110","HQ1421 .R44 2012","ALDERMAN","Everywhere and nowhere : contemporary feminism in the United States /","Reger, Jo,",2012,"5/16/12","5/30/18",0,2,0,1,"2",FALSE,0
"7119",6249616,"X031973159","HQ1421 .R48 2014","ALDERMAN","Revisiting gender /","",2014,"5/9/14","11/3/14",1,1,0,1,"2",FALSE,0
"7120",2790730,"X004208419","HQ1421 .R63 1998","ALDERMAN","We are our mothers' daughters /","Roberts, Cokie.",1998,"6/1/98","6/19/08",0,0,0,2,"2 3",FALSE,0
"7121",2937430,"X004295736","HQ1421 .R64 1999","ALDERMAN","Feminist Phoenix : the rise and fall of a feminist counterculture /","Rodnitzky, Jerome L.,",1999,"8/16/99","6/19/08",0,0,0,1,"2",FALSE,0
"7122",2936341,"X004295945","HQ1421 .R66 1999","CLEMONS","Barbie culture /","Rogers, Mary F. (Mary Frances),",1999,"8/9/99","3/30/18",2,2,18,1,"3",FALSE,0
"7123",3503145,"X004406774","HQ1421 .R68 2000","ALDERMAN","The world split open : how the modern women's movement changed America /","Rosen, Ruth.",2000,"2/25/00","8/15/16",6,8,9,2,"2 3",FALSE,0
"7124",4000987,"X004956357","HQ1421 .R684 2004","ALDERMAN","Separate roads to feminism : Black, Chicana, and White feminist movements in America's second wave /","Roth, Benita.",2004,"10/25/05","6/13/18",3,7,10,1,"2",FALSE,0
"7125",2055860,"X002173951","HQ1421 .S45 1992","ALDERMAN","Seeking common ground : multidisciplinary studies of immigrant women in the United States /","",1992,"6/30/96","11/12/14",3,1,0,1,"2",FALSE,0
"7126",1369587,"X001610224","HQ1421 .S57 1989","ALDERMAN","Women together, women alone : the legacy of the consciousness-raising movement /","Shreve, Anita.",1989,"6/30/96","4/15/15",1,2,3,1,"2 14",FALSE,0
"7127",1628236,"X001688604","HQ1421 .S59 1990","ALDERMAN","On her own : growing up in the shadow of the American dream /","Sidel, Ruth.",1990,"6/30/96","6/19/08",0,0,0,1,"2",FALSE,0
"7128",2225132,"X002280407","HQ1421 .S595 1993","ALDERMAN","Rabbis, lawyers, immigrants, thieves : exploring women's roles /","Simon, Rita J. (Rita James),",1993,"7/1/96","6/19/08",0,0,0,1,"2",FALSE,0
"7129",2620222,"X004066095","HQ1421 .S675 1996","ALDERMAN","Balancing act : motherhood, marriage, and employment among American women /","Spain, Daphne.",1996,"1/22/97","4/24/13",4,3,9,2,"2 3 17",FALSE,0
"7130",6722900,"X031794688","HQ1421 .S6753 2016","ALDERMAN","Constructive feminism : women's spaces and women's rights in the American city /","Spain, Daphne,",2016,"4/27/16","12/7/17",0,2,1,1,"1 2",FALSE,0
"7131",4293444,"X031853345","HQ1421 .S68 2005","ALDERMAN","Living for the revolution : Black feminist organizations, 1968-1980 /","Springer, Kimberly,",2005,"6/14/18","1/1/00",0,0,0,1,"2",FALSE,0
"7132",7017836,"X031773401","HQ1421 .S683 2017","ALDERMAN","Divided we stand : the battle over women's rights and family values that polarized American politics /","Spruill, Marjorie Julian,",2017,"3/20/17","5/21/18",0,2,18,1,"2",FALSE,0
"7133",2259997,"X002481319","HQ1421 .S74 1994","ALDERMAN","Moving beyond words /","Steinem, Gloria.",1994,"7/1/96","9/28/10",3,0,0,2,"2 3",FALSE,0
"7134",2623603,"X004017604","HQ1421 .T39 1996","ALDERMAN","Rock-a-by baby : feminism, self help, and postpartum depression /","Taylor, Verta A.",1996,"10/29/96","5/30/18",0,1,0,1,"2",FALSE,0
"7135",2770918,"X004120365","HQ1421 .T455 1997","ALDERMAN","Third wave agenda : being feminist, doing feminism /","",1997,"2/24/98","2/5/17",3,1,2,2,"2 3",FALSE,0
"7136",2294536,"X002480697","HQ1421 .T47 1994","ALDERMAN","Gender and poverty /","Thomas, Susan L.",1994,"7/1/96","12/5/11",0,0,0,1,"2",FALSE,0
"7137",2639984,"X004068795","HQ1421 .U43 1996","ALDERMAN","Motherhood reconceived : feminism and the legacies of the sixties /","Umansky, Lauri,",1996,"1/9/97","12/13/10",1,0,0,1,"2",FALSE,0
"7138",5187002,"X030720120","HQ1421 .U53 2010","CLEMONS","What women want : the global marketplace turns female-friendly /","Underhill, Paco.",2010,"7/27/10","7/29/10",0,0,0,1,"3",FALSE,0
"7139",6262120,"X031627167","HQ1421 .U54 2014","ALDERMAN","Underserved women of color, voice, and resistance : claiming a seat at the table /","",2014,"5/28/14","9/16/14",0,1,0,1,"2",FALSE,0
"7140",3531901,"X004418004","HQ1421 .V35 2000","ALDERMAN","A Latina in the land of Hollywood and other essays on media culture /","Valdivia, Angharad N.",2000,"5/9/00","6/14/17",0,3,4,1,"2",TRUE,0
"7141",4712674,"X030253620","HQ1421 .V37 2008","ALDERMAN","Radical sisters : second-wave feminism and Black liberation in Washington, D.C. /","Valk, Anne M.,",2008,"4/22/08","4/21/16",0,4,3,1,"2",TRUE,0
"7142",2256217,"X002405752","HQ1421 .V57 1993","ALDERMAN","Visible women : new essays on American activism /","",1993,"7/1/96","2/15/09",9,0,0,2,"2 17",TRUE,0
"7143",6905844,"X031796171","HQ1421 .W35 2016","ALDERMAN","Reverend Addie Wyatt : faith and the fight for labor, gender, and racial equality /","Walker-McWilliams, Marcia,",2016,"11/9/16","11/16/16",0,0,0,1,"2",FALSE,0
"7144",7091982,"X031805640","HQ1421 .W4 2017","ALDERMAN","We wanted a revolution : black radical women, 1965-85 : a sourcebook /","",2017,"6/21/17","6/23/17",0,1,0,1,"2",FALSE,0
"7145",7510748,"X031839190","HQ1421 .W4 2018","ALDERMAN","We wanted a revolution : black radical women, 1965-85 : new perspectives /","",2018,"4/25/18","4/26/18",0,0,0,1,"2",FALSE,0
"7146",3917566,"X004622737","HQ1421 .W525 2003","CLEMONS","Why there are no good men left : the romantic plight of the new single woman /","Whitehead, Barbara Dafoe,",2003,"2/18/03","11/14/12",1,1,0,1,"3",FALSE,0
"7147",5773437,"X030842069","HQ1421 .W651 2012","ALDERMAN","Vagina : a new biography /","Wolf, Naomi.",2012,"9/20/12","5/26/16",0,3,36,1,"2",FALSE,0
"7148",2435380,"X002647558","HQ1421 .W654 1994","ALDERMAN","Women in cross-cultural transitions /","",1994,"7/1/96","11/12/11",2,0,0,1,"2",FALSE,0
"7149",2281909,"X002423501","HQ1421 .W655 1994","ALDERMAN","Women of color in U.S. society /","",1994,"7/1/96","12/1/09",8,0,0,1,"2",FALSE,0
"7150",2282711,"X002428258","HQ1421 .W658 1993","ALDERMAN","Women's issues /","",1993,"7/1/96","6/19/08",0,0,0,1,"2",FALSE,0
"7151",2944897,"X004253335","HQ1421 .W677 1999","ALDERMAN","Women's untold stories : breaking silence, talking back, voicing complexity /","",1999,"9/13/99","6/19/08",1,0,0,1,"2",FALSE,0
"7152",2880682,"X004265679","HQ1421 .Y58 1999","ALDERMAN","Ceasefire! : why women and men must join forces to achieve true equality /","Young, Cathy.",1999,"2/15/99","6/19/08",0,0,0,3,"2 3",FALSE,0
"7153",4878548,"X030567028","HQ1421 .Y588 2009","ALDERMAN","You've come a long way, baby : women, politics, and popular culture /","",2009,"6/9/09","5/18/17",0,8,21,2,"2 3",FALSE,0
"7154",6731355,"X031739263","HQ1421 .Z46 2016","ALDERMAN","We were Feminists Once : from Riot Grrrl to CoverGirl®, the Buying and Selling of a Political Movement /","Zeisler, Andi,",2016,"5/19/16","11/2/17",2,5,3,1,"2",FALSE,0
"7155",277976,"X000167907","HQ1423 .B4","ALDERMAN","The evils suffered by American women and American children; the causes and the remedy. An address to the Protestant clergy of the United States.","Beecher, Catharine Esther,",1846,"6/28/96","12/1/15",1,1,0,1,"2",FALSE,0
"7156",142518,"X000687956","HQ1423 .B43 1982","ALDERMAN","Religious issues in nineteenth century feminism /","Behnke, Donna A.",1982,"6/28/96","6/19/08",0,0,0,1,"2",FALSE,0
"7157",570439,"X000291650","HQ1423 .B8 1972","ALDERMAN","The excellency of the female character vindicated.","Branagan, Thomas,",1972,"6/29/96","6/19/08",0,0,0,1,"2",FALSE,0
"7158",571347,"X000291651","HQ1423 .D22 1972","ALDERMAN","The college, the market, and the court; or, Woman's relation to education, labor and law.","Dall, Caroline Wells Healey,",1972,"6/29/96","6/19/08",0,0,0,1,"2",FALSE,0
"7159",343523,"X000055108","HQ1423 .D8","ALDERMAN","Feminism and suffrage : the emergence of an independent women's movement in America, 1848-1869 /","DuBois, Ellen Carol,",1978,"6/28/96","11/7/13",3,5,2,2,"2 3",FALSE,0
"7160",202676,"X001684105","HQ1423 .E67","ALDERMAN","The politics of domesticity : women, evangelism, and temperance in nineteenth-century America /","Epstein, Barbara Leslie,",1981,"6/28/96","12/9/15",8,2,1,2,"2 3",FALSE,0
"7161",1249837,"X001314798","HQ1423 .G79 1988","ALDERMAN","Letters on the equality of the sexes, and other essays /","Grimké, Sarah Moore,",1988,"6/30/96","11/6/15",5,5,3,1,"2",FALSE,0
"7162",1154314,"X000299377","HQ1423 .G8 1970","ALDERMAN","Letters on the equality of the sexes and the condition of woman.","Grimké, Sarah Moore,",1970,"6/29/96","10/23/14",1,1,0,1,"2",FALSE,0
"7163",535810,"X000113675","HQ1423 .G8 1970b","CLEMONS","Letters on the equality of the sexes and the condition of woman, addressed to Mary S. Parker.","Grimké, Sarah Moore,",1970,"6/29/96","2/27/10",0,0,0,1,"3",FALSE,0
"7164",267949,"X000001492","HQ1423 .H47","ALDERMAN","The slavery of sex : feminist-abolitionists in America /","Hersh, Blanche Glassman,",1978,"6/28/96","7/6/09",2,0,0,1,"2",FALSE,0
"7165",655712,"X000668471","HQ1423 .L39 1984","ALDERMAN","The free women of Petersburg : status and culture in a southern town, 1784-1860 /","Lebsock, Suzanne.",1984,"6/29/96","7/13/16",24,9,10,5,"2 3 10",FALSE,0
"7166",629380,"X000011919","HQ1423 .L45","ALDERMAN","Liberating the home.","",1974,"6/29/96","6/19/08",4,0,0,1,"2",FALSE,0
"7167",1154315,"X000672939","HQ1423 .M2 1850","ALDERMAN","Woman in America: her work and her reward.","McIntosh, Maria J. (Maria Jane),",1850,"6/29/96","4/16/07",0,0,0,1,"2",FALSE,0
"7168",1769668,"X001844636","HQ1423 .R33 1991","ALDERMAN","The Radical women's press of the 1850s /","",1991,"6/30/96","11/17/07",3,0,0,1,"2",FALSE,0
"7169",1769484,"X001844801","HQ1423 .R48 1990","ALDERMAN","The Revolution in words : righting women, 1868-1871 /","",1990,"6/30/96","6/19/08",3,0,0,1,"2",FALSE,0
"7170",274655,"X031961748","HQ1423 .S34","ALDERMAN","Die frühe amerikanische Frauenbewegung und ihre Kontakte mit Europa (1836-1869).","Schnetzler, Barbara.",1971,"6/28/96","12/7/17",0,0,0,1,"2",FALSE,0
"7171",571351,"X000291652","HQ1423 .T6 1972","ALDERMAN","Woman's rights","Todd, John,",1972,"6/29/96","6/19/08",3,0,0,1,"2",FALSE,0
"7172",7157165,"X031806050","HQ1423 .V47 2017","ALDERMAN","The political thought of America's founding feminists /","Vetter, Lisa Pace,",2017,"7/19/17","10/20/17",0,1,0,1,"2",TRUE,0
"7173",1647903,"X001703938","HQ1423 .Y45 1989","ALDERMAN","Women & sisters : the antislavery feminists in American culture /","Yellin, Jean Fagan.",1989,"6/30/96","7/24/17",8,1,0,2,"2 3",FALSE,0
"7174",5549766,"X031187696","HQ1423 .Z33 2011","ALDERMAN","Press, platform, pulpit : Black feminist publics in the era of reform /","Zackodnik, Teresa C.",2011,"2/8/12","2/10/12",0,0,0,1,"2",FALSE,0
"7175",158753,"X000172602","HQ1426 .A25","ALDERMAN","Access to power : cross-national studies of women and elites /","",1981,"6/28/96","6/19/08",1,0,0,1,"2",FALSE,0
"7176",393448,"X000480569","HQ1426 .A35","ALDERMAN","The economics of being a woman /","Ahern, Dee Dee.",1976,"6/28/96","9/11/13",1,1,0,1,"2",FALSE,0
"7177",73208,"X001039300","HQ1426 .A45 1986","ALDERMAN","All American women : lines that divide, ties that bind /","",1986,"6/28/96","6/19/08",2,0,0,1,"2",FALSE,0
"7178",625074,"X000080564","HQ1426 .A46 1974","ALDERMAN","Women in America.","Altbach, Edith Hoshino.",1974,"6/29/96","6/19/08",3,0,0,2,"2 3",FALSE,0
"7179",539524,"X000359790","HQ1426 .A68","ALDERMAN","The silenced majority; women and American democracy.","Amundsen, Kirsten.",1971,"6/29/96","6/19/08",0,0,0,1,"2 14 17",FALSE,0
"7180",136290,"X000762984","HQ1426 .A6825 1983","ALDERMAN","Thinking about women : sociological and feminist perspectives /","Andersen, Margaret L.",1983,"6/28/96","6/19/08",1,0,0,1,"2",FALSE,0
"7181",766343,"X001063894","HQ1426 .A6827 1986","ALDERMAN","""Daughters of Jefferson, daughters of bootblacks"" : racism and American feminism /","Andolsen, Barbara Hilkert.",1986,"6/29/96","6/19/08",3,0,0,2,"2 3",FALSE,0
"7182",547990,"X001000348","HQ1426 .A683","ALDERMAN","Sex and caste in America.","Andreas, Carol.",1971,"6/29/96","6/19/08",0,0,0,1,"2 14",FALSE,0
"7183",592391,"X000070720","HQ1426 .A687","ALDERMAN","A housewife's guide to women's liberation.","Anticaglia, Elizabeth,",1972,"6/29/96","4/15/15",1,1,4,1,"2",FALSE,0
"7184",3684663,"X004473540","HQ1426 .A69 2000","ALDERMAN","Antifeminism in America : a reader : a collection of readings from the literature of the opponents to U.S. feminism, 1848 to the present /","",2000,"2/8/01","4/26/13",5,2,1,1,"2",FALSE,0
"7185",453073,"X000209751","HQ1426 .A83","ALDERMAN","Amazon odyssey.","Atkinson, Ti-Grace.",1974,"6/29/96","6/19/08",1,0,0,1,"2",FALSE,0
"7186",2529723,"X002759808","HQ1426 .B253 1996","ALDERMAN","The conversation begins : mothers and daughters talk about living feminism /","Baker, Christina Looper,",1996,"7/1/96","6/19/08",2,0,0,1,"2",FALSE,0
"7187",316722,"X000061903","HQ1426 .B28","ALDERMAN","The sexual arena and women's liberation /","Bardon, Edward J.",1978,"6/28/96","2/13/17",2,1,0,1,"2 14",FALSE,0
"7188",283726,"X000003864","HQ1426 .B29","ALDERMAN","In transition : how feminism, sexual liberation, and the search for self-fulfillment have altered our lives /","Bardwick, Judith M.,",1979,"6/28/96","6/19/08",0,0,0,1,"2",FALSE,0
"7189",4801330,"X030499294","HQ1426 .B37 2007","CLEMONS","Post-backlash feminism : women and the media since Reagan-Bush /","Bean, Kellie.",2007,"12/8/08","3/28/13",0,2,6,1,"3",FALSE,0
"7190",311020,"X000050748","HQ1426 .B39 1977","ALDERMAN","Mary Ritter Beard : a sourcebook /","Beard, Mary Ritter,",1977,"6/28/96","6/19/08",2,0,0,2,"2",FALSE,0
"7191",3697788,"X004474298","HQ1426 .B39 2000","ALDERMAN","Making women's history : the essential Mary Ritter Beard /","Beard, Mary Ritter,",2000,"4/5/01","5/1/13",0,1,0,1,"2",FALSE,0
"7192",213601,"X000322028","HQ1426 .B393","ALDERMAN","The origins of the Equal Rights Amendment : American feminism between the wars /","Becker, Susan D.",1981,"6/28/96","2/4/14",11,2,0,2,"2 3 17",FALSE,0
