Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
691475,2,ALDERMAN,STACKS,DA245 .K48 1986,1986,Kings and nobles in the later middle ages : a tribute to Charles Derek Ross /,,X001159719,BOOK,6/29/96,3/3/10,STACKS,0,0,4,1
543115,2,ALDERMAN,STACKS,DA245 .K5 1962,1962,Prejudice and promise in fifteenth century England.,"Kingsford, Charles Lethbridge,",X000043322,BOOK,6/29/96,3/20/00,STACKS,0,0,1,1
2516622,2,ALDERMAN,STACKS,DA245 .K85 1996,1996,"The shaping of a community : the rise and reformation of the English parish, c.1400-1560 /","Kümin, Beat.",X002744876,BOOK,7/1/96,4/15/18,CHECKEDOUT,1,1,3,1
942472,2,ALDERMAN,STACKS,DA245 .L28 1969,1969,Conflict and stability in fifteenth-century England,"Lander, J. R. (Jack Robert),",X000851269,BOOK,6/29/96,4/20/98,STACKS,0,0,1,1
396596,2 14,ALDERMAN,STACKS,DA245 .L29 1976,1976,"Crown and nobility, 1450-1509 /","Lander, J. R. (Jack Robert),",X000179663,BOOK,6/28/96,11/11/13,STACKS,1,0,3,1
378468,2,ALDERMAN,STACKS,DA245 .L3 1974,1974,The Wars of the Roses,"Lander, J. R. (Jack Robert),",X006115188,BOOK,6/28/96,3/3/10,STACKS,0,0,1,1
4008976,2,ALDERMAN,STACKS,DA245 .L39 2004,2004,The Last medieval queens : English queenship 1445-1503 /,"Laynesmith, J. L.",X004743327,BOOK,2/18/04,3/3/10,STACKS,0,0,0,1
125766,2,ALDERMAN,STACKS,DA245 .M36 1981,1981,England in the fifteenth century : collected essays /,"McFarlane, K. B. (Kenneth Bruce)",X000970648,BOOK,6/28/96,5/13/11,STACKS,0,0,2,1
2461670,2,ALDERMAN,STACKS,DA245 .M37 1995,1995,The McFarlane legacy : studies in late medieval politics and society /,,X002664010,BOOK,7/1/96,3/18/02,STACKS,0,0,0,1
5714432,2,ALDERMAN,STACKS,DA245 .M83 2012,2012,"The last Plantagenet consorts : gender, genre, and historiography, 1440-1627 /","Mudan Finn, Kavita,",X031213889,BOOK,7/11/12,1/1/00,STACKS,0,0,1,1
190891,2,ALDERMAN,STACKS,DA245 .P37 1979,1979,"Patronage, pedigree, and power in later medieval England /",,X000072036,BOOK,6/28/96,9/29/09,STACKS,0,0,6,1
167170,2,ALDERMAN,STACKS,DA245 .P374 1981,1981,"Patronage, the crown and the provinces in later medieval England /",,X000168870,BOOK,6/28/96,2/10/12,STACKS,0,0,3,1
1847733,2,ALDERMAN,STACKS,DA245 .P39 1991,1991,Political society in Lancastrian England : the greater gentry of Nottinghamshire /,"Payling, Simon.",X001980424,BOOK,6/30/96,4/26/99,STACKS,0,0,3,1
5964025,2,ALDERMAN,STACKS,DA245 .P47 2012,2012,Personalities and perspectives of fifteenth-century England /,,X031610483,BOOK,4/8/13,11/4/16,STACKS,1,0,1,1
3577749,2,ALDERMAN,STACKS,DA245 .P65 2000,2000,"Late medieval England, 1399-1509 /","Pollard, A. J.",X006092097,BOOK,11/1/00,10/26/17,STACKS,1,0,4,1
942473,2,ALDERMAN,STACKS,DA245 .R183 1892 v.1,1892,Lancaster and York; a century of English history (A. D. 1399-1485),"Ramsay, James H. (James Henry),",X002763422,BOOK,9/20/96,10/1/99,STACKS,0,0,0,1
942473,2,ALDERMAN,STACKS,DA245 .R183 1892 v.1,1892,Lancaster and York; a century of English history (A. D. 1399-1485),"Ramsay, James H. (James Henry),",X031911948,BOOK,6/29/96,3/23/01,STACKS,0,0,0,1
942473,2,ALDERMAN,STACKS,DA245 .R183 1892 v.2,1892,Lancaster and York; a century of English history (A. D. 1399-1485),"Ramsay, James H. (James Henry),",X001910771,BOOK,6/29/96,10/1/99,STACKS,0,0,0,1
942473,2,ALDERMAN,STACKS,DA245 .R183 1892 v.2,1892,Lancaster and York; a century of English history (A. D. 1399-1485),"Ramsay, James H. (James Henry),",X031911951,BOOK,6/29/96,3/23/01,STACKS,0,0,0,1
183131,2,ALDERMAN,STACKS,DA245 .R43,1981,Lancastrian Englishmen /,"Reeves, Albert Compton.",X000353976,BOOK,6/28/96,9/4/96,STACKS,0,0,0,1
3795591,2,ALDERMAN,STACKS,DA245 .R48 2001,2001,Revolution and consumption in late medieval England /,,X004595066,BOOK,11/28/01,6/13/16,STACKS,1,4,1,1
942474,2,ALDERMAN,STACKS,DA245 .R68 1966,1966,"Bosworth Field, from medieval to Tudor England","Rowse, A. L. (Alfred Leslie),",X031911947,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
4244626,2,ALDERMAN,STACKS,DA245 .R83 2005,2005,The hollow crown : a history of Britain in the late Middle Ages /,"Rubin, Miri,",X004864711,BOOK,5/5/05,5/13/15,STACKS,22,1,0,1
4834088,2,ALDERMAN,STACKS,DA245 .R847 2008,2008,"Rule, redemption and representations in late medieval England and France /",,X030467814,BOOK,3/7/09,4/5/18,STACKS,0,0,1,1
2510439,2,ALDERMAN,STACKS,DA245 .R85 1995,1995,Rulers and ruled in late medieval England : essays presented to Gerald Harriss /,,X002712286,BOOK,7/1/96,7/11/15,STACKS,1,3,2,1
6147785,2,ALDERMAN,STACKS,DA245 .S63 2013,2013,Society in an age of plague /,,X031619275,BOOK,10/19/13,4/18/16,STACKS,2,1,0,1
2954331,2,ALDERMAN,STACKS,DA245 .S77 1998,1998,"England's empty throne : usurpation and the language of legitimation, 1399-1422 /","Strohm, Paul,",X004306967,BOOK,10/11/99,5/4/10,STACKS,0,0,2,1
1309504,2,ALDERMAN,STACKS,DA247 .B39 H37 1988,1988,Cardinal Beaufort : a study of Lancastrian ascendancy and decline /,"Harriss, G. L.",X001509807,BOOK,6/30/96,8/26/97,STACKS,0,0,2,1
222879,2,ALDERMAN,STACKS,DA247 .C52 H5,1980,"False, fleeting, perjur'd Clarence George, Duke of Clarence, 1449-78 /","Hicks, M. A. (Michael A.),",X000172737,BOOK,6/28/96,2/16/12,STACKS,0,0,1,1
942475,2,ALDERMAN,STACKS,DA247 .F35 C7,1970,"Sir John Fastolfe: a medieval 'Man of property',","Crosland, Jessie,",X000597445,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
2646535,2,ALDERMAN,STACKS,DA247 .F35 R53 1996,1996,The Paston family in the fifteenth century : Fastolf's will /,"Richmond, Colin.",X004071856,BOOK,1/29/97,10/15/12,STACKS,0,0,0,1
4022476,2,ALDERMAN,STACKS,DA247 .H8 P48 2004,2004,"Cultural politics in fifteenth-century England : the case of Humphrey, Duke of Gloucester /","Petrina, Alessandra.",X004768490,BOOK,4/29/04,6/13/16,STACKS,1,4,3,1
3808390,2,ALDERMAN,STACKS,DA247 .H8 S29 2002,2002,"Humphrey, Duke of Glouchester (1390-1447) and the Italian Humanists /","Saygin, Susanne.",X004592576,BOOK,2/14/02,1/1/00,STACKS,0,0,0,1
459115,2,ALDERMAN,STACKS,DA247 .H8 V6,1907,"Humphrey, duke of Gloucester; a biography,","Vickers, Kenneth Hotham,",X000698435,BOOK,6/29/96,6/1/07,STACKS,0,0,1,1
778774,2,ALDERMAN,STACKS,DA247 .H8 W3 1987b,1987,To dine with Duke Humphrey /,"Walker, Leonard,",X001278736,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
942476,2,ALDERMAN,STACKS,DA247 .J6 A7 1964,1964,"John of Gaunt, King of Castile and Leon, duke of Aquitaine and Lancaster, earl of Derby, Lincoln, and Leicester, seneschal of England,","Armitage-Smith, Sydney Armitage,",X000309619,BOOK,6/29/96,8/22/14,STACKS,1,2,0,1
1990102,2,ALDERMAN,STACKS,DA247 .J6 G66 1992,1992,John of Gaunt : the exercise of princely power in fourteenth-century Europe /,"Goodman, Anthony,",X002149864,BOOK,6/30/96,4/8/10,STACKS,0,0,2,1
2265461,2,ALDERMAN,STACKS,DA247 .J6 S55 1992,1992,"This moste highe prince - John of Gaunt, 1340-1399 /","Silva-Vigier, Anil de.",X002423149,BOOK,7/1/96,6/5/14,STACKS,1,3,0,1
1783532,2,ALDERMAN,STACKS,DA247 .J6 W35 1990,1990,The Lancastrian affinity 1361-1399 /,"Walker, Simon.",X001855113,BOOK,6/30/96,4/14/15,STACKS,1,1,1,1
393830,2,ALDERMAN,STACKS,DA247 .J6 W5,1963,"My Lord of Bedford, 1389-1435; being a life of John of Lancaster, first Duke of Bedford, brother of Henry V and Regent of France","Williams, Ethel Carleton.",X000034569,BOOK,6/28/96,1/6/16,STACKS,1,1,4,1
2119714,2,ALDERMAN,STACKS,DA247 .J63 S7 1993,1993,"The Bedford inventories : the worldly goods of John, Duke of Bedford, Regent of France, 1389-1435  /","Stratford, Jenny.",X002424368,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1
4822561,2,ALDERMAN,STACKS,DA247 .K38 W45 2009,2009,"Mistress of the monarchy : the life of Katherine Swynford, Duchess of Lancaster /","Weir, Alison.",X030470493,BOOK,2/19/09,11/20/10,STACKS,0,0,1,1
942478,2,ALDERMAN,STACKS,DA247 .M3 E613 1971,1971,"Margaret of Anjou, Queen of England.","Erlanger, Philippe,",X000473624,BOOK,6/29/96,4/24/18,STACKS,1,0,0,1
3939051,2,ALDERMAN,STACKS,DA247 .M3 M38 2003,2003,Margaret of Anjou : queenship and power in late medieval England /,"Maurer, Helen E.,",X004690675,BOOK,5/5/03,4/24/18,STACKS,1,0,3,1
6528881,2,ALDERMAN,STACKS,DA247 .O94 R67 2015,2015,"The foremost man of the kingdom : John de Vere, Thirteenth Earl of Oxford (1442-1513) /","Ross, James.",X031705507,BOOK,4/2/15,4/21/15,STACKS,0,0,0,1
4073358,2,ALDERMAN,STACKS,DA247 .P3 C37 2004,2004,Blood and roses : the Paston family in the fifteenth century /,"Castor, Helen.",X004771765,BOOK,10/6/04,2/25/11,STACKS,0,0,0,1
1605225,2,ALDERMAN,STACKS,DA247 .P3 P3 1989b,1989,The illustrated letters of the Paston family /,Paston family.,X001651158,BOOK,6/30/96,2/25/11,STACKS,0,0,1,1
1311990,2,ALDERMAN,STACKS,DA247 .R47 J64 1988,1988,"Duke Richard of York, 1411-1460 /","Johnson, P. A.",X001492619,BOOK,6/30/96,2/17/04,STACKS,0,0,1,1
4766464,2,ALDERMAN,STACKS,DA247 .R5 B35 2007,2007,The lost prince : the survival of Richard of York /,"Baldwin, David,",X030464341,BOOK,9/9/08,9/23/08,STACKS,0,0,0,1
942479,2,ALDERMAN,STACKS,DA247 .R5 U3 1966,1966,The knight and the merchant.,"Uden, Grant.",X000737468,BOOK,6/29/96,11/26/02,STACKS,0,0,0,1
4374743,2,ALDERMAN,STACKS,DA247 .S4 C16 2006,2006,The mysterious mistress : the life and legend of Jane Shore /,"Crosland, Margaret,",X004836543,BOOK,6/21/06,6/5/13,STACKS,0,0,1,1
175247,2,ALDERMAN,STACKS,DA247 .T34 T34 1981,1981,"The English Achilles : an account of the life and campaigns of John Talbot, 1st Earl of Shrewsbury, (1383-1453) /","Talbot, Hugh,",X000322682,BOOK,6/28/96,10/14/97,STACKS,0,0,0,1
2438828,2,ALDERMAN,STACKS,DA247 .W24 A76 1994,1994,"The Perkin Warbeck conspiracy, 1491-1499 /","Arthurson, Ian.",X002643174,BOOK,7/1/96,7/28/10,STACKS,0,0,1,1
2846946,2,ALDERMAN,STACKS,DA247 .W25 H53 1998,1998,Warwick the kingmaker /,"Hicks, Michael.",X004187617,BOOK,10/27/98,9/3/14,STACKS,1,0,0,1
582934,2,ALDERMAN,STACKS,DA247 .W25 K4 1957,1957,Warwick the kingmaker.,"Kendall, Paul Murray.",X000737717,BOOK,6/29/96,12/8/17,STACKS,1,2,0,1
4677426,2,ALDERMAN,STACKS,DA247 .W25 P65 2007,2007,"Warwick the Kingmaker : politics, power and fame /","Pollard, A. J.",X030249606,BOOK,1/7/08,12/8/17,STACKS,2,2,0,1
3884134,2,ALDERMAN,STACKS,DA247 .W66 B35 2002,2002,Elizabeth Woodville : mother of the Princes in the Tower /,"Baldwin, David A. (David Allen),",X004624712,BOOK,9/11/02,12/8/17,STACKS,2,11,0,1
3884134,2,ALDERMAN,STACKS,DA247 .W66 B35 2002,2002,Elizabeth Woodville : mother of the Princes in the Tower /,"Baldwin, David A. (David Allen),",X004637581,BOOK,12/11/02,6/23/17,STACKS,2,1,1,1
430996,2,ALDERMAN,STACKS,DA25 .A2 1890 v.1,1890,A descriptive catalogue of ancient deeds in the Public Record Office : prepared under the superintendence of the deputy keeper of the records.,Great Britain. Public Record Office.,X001423484,BOOK,6/29/96,6/17/08,STACKS,0,0,0,1
430996,2,ALDERMAN,STACKS,DA25 .A2 1890 v.2,1890,A descriptive catalogue of ancient deeds in the Public Record Office : prepared under the superintendence of the deputy keeper of the records.,Great Britain. Public Record Office.,X001423473,BOOK,6/17/08,6/17/08,STACKS,0,0,0,1
430996,2,ALDERMAN,STACKS,DA25 .A2 1890 v.3,1890,A descriptive catalogue of ancient deeds in the Public Record Office : prepared under the superintendence of the deputy keeper of the records.,Great Britain. Public Record Office.,X001423485,BOOK,6/17/08,6/18/08,STACKS,0,0,0,1
430996,2,ALDERMAN,STACKS,DA25 .A2 1890 v.4,1890,A descriptive catalogue of ancient deeds in the Public Record Office : prepared under the superintendence of the deputy keeper of the records.,Great Britain. Public Record Office.,X001423472,BOOK,6/17/08,5/17/13,STACKS,0,0,0,1
430996,2,ALDERMAN,STACKS,DA25 .A2 1890 v.5,1890,A descriptive catalogue of ancient deeds in the Public Record Office : prepared under the superintendence of the deputy keeper of the records.,Great Britain. Public Record Office.,X001423483,BOOK,6/17/08,6/18/08,STACKS,0,0,0,1
334636,2,ALDERMAN,STACKS,DA25 .A2 Suppl.,1977,A companion to the Kraus reprint edition [of reports I-IX] /,Great Britain. Royal Commission on Historical Manuscripts.,X000085875,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.1,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X004865813,BOOK,6/21/05,6/18/08,STACKS,0,0,1,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.10,1922,Curia regis rolls,Great Britain. Curia regis.,X030445896,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.11,1922,Curia regis rolls,Great Britain. Curia regis.,X030445897,BOOK,6/18/08,9/2/16,STACKS,0,0,0,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.12,1922,Curia regis rolls,Great Britain. Curia regis.,X030445898,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.13,1922,Curia regis rolls,Great Britain. Curia regis.,X030445899,BOOK,6/18/08,6/18/08,STACKS,0,0,1,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.14,1922,Curia regis rolls,Great Britain. Curia regis.,X030445900,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.15,1922,Curia regis rolls,Great Britain. Curia regis.,X030445901,BOOK,6/18/08,4/20/18,STACKS,0,0,0,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.2,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445888,BOOK,6/29/96,6/18/08,STACKS,0,0,0,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.3,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445889,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.4,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445890,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.5,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445891,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.6,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445892,BOOK,6/18/08,6/18/08,STACKS,0,0,1,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.7,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445893,BOOK,6/18/08,6/18/08,STACKS,0,0,1,1
5994056,2,ALDERMAN,STACKS,DA25 .A3 1922 v.8,1971,Curia regis rolls ... : preserved in the Public Record Office /,England. Curia Regis.,X030445894,BOOK,6/18/08,6/18/08,STACKS,0,0,1,1
936599,2,ALDERMAN,STACKS,DA25 .A3 1922 v.9,1922,Curia regis rolls,Great Britain. Curia regis.,X030445895,BOOK,6/18/08,6/18/08,STACKS,0,0,2,1
330755,2,ALDERMAN,STACKS,DA25 .A32 v.1,1953,"Pleas before the King or his justices, 1198-1202;",Great Britain. Curia Regis.,X001096553,BOOK,6/28/96,10/24/17,STACKS,0,0,1,1
330755,2,ALDERMAN,STACKS,DA25 .A32 v.2,1953,"Pleas before the King or his justices, 1198-1202;",Great Britain. Curia Regis.,X030445902,BOOK,6/18/08,10/24/17,STACKS,0,0,1,1
330755,2,ALDERMAN,STACKS,DA25 .A32 v.3,1953,"Pleas before the King or his justices, 1198-1202;",Great Britain. Curia Regis.,X030445903,BOOK,6/18/08,10/24/17,STACKS,0,0,1,1
472987,2,ALDERMAN,OVERSIZE,DA25 .B1 1806 V.1,1806,Calendarium inquisitionum post mortem sive escaetarum ...,Great Britain. Record Commission.,X000698362,BOOK,6/29/96,1/1/00,OVERSIZE,0,0,1,1
472987,2,ALDERMAN,OVERSIZE,DA25 .B1 1806 V.2,1806,Calendarium inquisitionum post mortem sive escaetarum ...,Great Britain. Record Commission.,X000698363,BOOK,6/29/96,1/1/00,OVERSIZE,0,0,0,1
472987,2,ALDERMAN,OVERSIZE,DA25 .B1 1806 V.3,1806,Calendarium inquisitionum post mortem sive escaetarum ...,Great Britain. Record Commission.,X000698364,BOOK,6/29/96,1/1/00,OVERSIZE,0,0,0,1
472987,2,ALDERMAN,OVERSIZE,DA25 .B1 1806 V.4,1806,Calendarium inquisitionum post mortem sive escaetarum ...,Great Britain. Record Commission.,X000698365,BOOK,6/29/96,1/1/00,OVERSIZE,0,0,0,1
936600,2,ALDERMAN,OVERSIZE,DA25 .B1 1810 v.1,1810,Valor ecclesiasticus temp. Henr.,Great Britain. Record Commission.,X004352140,BOOK,3/20/00,1/1/00,OVERSIZE,0,0,0,1
936600,2,ALDERMAN,OVERSIZE,DA25 .B1 1810 v.2,1810,Valor ecclesiasticus temp. Henr.,Great Britain. Record Commission.,X004352138,BOOK,3/20/00,1/1/00,OVERSIZE,0,0,0,1
936600,2,ALDERMAN,OVERSIZE,DA25 .B1 1810 v.3,1810,Valor ecclesiasticus temp. Henr.,Great Britain. Record Commission.,X006136399,BOOK,6/11/02,6/24/02,OVERSIZE,0,0,0,1
936600,2,ALDERMAN,OVERSIZE,DA25 .B1 1810 v.4,1810,Valor ecclesiasticus temp. Henr.,Great Britain. Record Commission.,X004697488,BOOK,9/22/03,1/1/00,OVERSIZE,0,0,0,1
936600,2,ALDERMAN,OVERSIZE,DA25 .B1 1810 v.5,1810,Valor ecclesiasticus temp. Henr.,Great Britain. Record Commission.,X004352139,BOOK,3/20/00,1/1/00,OVERSIZE,0,0,0,1
936600,2,ALDERMAN,OVERSIZE,DA25 .B1 1810 v.6,1810,Valor ecclesiasticus temp. Henr.,Great Britain. Record Commission.,X004697489,BOOK,9/22/03,1/1/00,OVERSIZE,0,0,0,1
330156,2,ALDERMAN,STACKS,DA25 .B1 1835 V.1,1835,Rotuli curiæ regis. Rolls and records of the court held before the King's justiciars or justices ...,Great Britain. Curia Regis.,X001096554,BOOK-NC,6/28/96,6/18/08,STACKS,0,0,1,1
330156,2,ALDERMAN,STACKS,DA25 .B1 1835 v.2,1835,Rotuli curiæ regis. Rolls and records of the court held before the King's justiciars or justices ...,Great Britain. Curia Regis.,X002265675,BOOK-NC,6/28/96,1/1/00,STACKS,0,0,0,1
936601,2,ALDERMAN,STACKS,DA25 .B1 1844,1844,"The great roll of the pipe for the first year of the reign of King Richard the First, 1189-1190.",Great Britain. Exchequer.,X004428337,BOOK-NC,6/29/96,6/18/08,STACKS,0,0,1,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 Order,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,421638-7001,BOOK,2/25/98,10/23/09,STACKS,0,0,0,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.1,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X000814781,BOOK,6/29/96,6/18/08,STACKS,0,0,1,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.1,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X032052240,BOOK,10/24/17,1/1/00,STACKS,0,0,0,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.2,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X000168229,BOOK,6/18/08,10/24/17,STACKS,0,0,0,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.2,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X000626032,BOOK,6/29/96,6/18/08,STACKS,0,0,1,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.3,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X000319330,BOOK,6/29/96,6/18/08,STACKS,0,0,0,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.4,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X000952068,BOOK,6/29/96,6/18/08,STACKS,0,0,3,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.5,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X001794169,BOOK,6/29/96,10/20/08,STACKS,0,0,3,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.6,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X002250391,BOOK,6/29/96,10/20/08,STACKS,0,0,7,1
421638,2,ALDERMAN,STACKS,DA25 .B1 1964 v.7,1964,"List and analysis of state papers, foreign series: Elizabeth I.",Great Britain. Public Record Office.,X004778237,BOOK,3/2/04,10/20/08,STACKS,0,0,0,1
2289674,2,ALDERMAN,STACKS,DA25 .B5 v.1 1858,1858,"The chronicle of England,","Capgrave, John,",X002475604,BOOK,7/1/96,10/24/17,STACKS,0,0,1,1
2289692,2,ALDERMAN,STACKS,DA25 .B5 v.10 1858,1858,"Historia regis Henrici Septimi, a Bernardo Andrea tholosate conscripta, necnon alia quædam ad eundem regem spectantia.","Gairdner, James,",X002629277,BOOK,7/1/96,9/28/04,STACKS,0,0,1,1
2289693,2,ALDERMAN,STACKS,DA25 .B5 v.11 1858,1858,"Memorials of Henry the Fifth, king of England,","Cole, Charles Augustus,",X030445948,BOOK,7/1/96,6/18/08,STACKS,0,0,0,1
2289696,2,ALDERMAN,STACKS,DA25 .B5 v.12 pt.1,1859,"Munimenta Gildhallæ Londoniensis; Liber albus, Liber custumarum, et Liber Horn.",City of London (England). Corporation.,X030445949,BOOK,7/1/96,6/18/08,STACKS,0,0,0,1
2289696,2,ALDERMAN,STACKS,DA25 .B5 v.12 pt.2 v.1,1859,"Munimenta Gildhallæ Londoniensis; Liber albus, Liber custumarum, et Liber Horn.",City of London (England). Corporation.,X030445950,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
2289696,2,ALDERMAN,STACKS,DA25 .B5 v.12 pt.2 v.2,1859,"Munimenta Gildhallæ Londoniensis; Liber albus, Liber custumarum, et Liber Horn.",City of London (England). Corporation.,X030445951,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
2289696,2,ALDERMAN,STACKS,DA25 .B5 v.12 pt.3,1859,"Munimenta Gildhallæ Londoniensis; Liber albus, Liber custumarum, et Liber Horn.",City of London (England). Corporation.,X030445952,BOOK,6/18/08,6/18/08,STACKS,0,0,0,1
2289698,2,ALDERMAN,STACKS,DA25 .B5 v.13 1859,1859,"Chronica Johannis de Oxenedes,","Johannes de Oxenedes,",X004575665,BOOK-NC,7/1/96,6/18/08,STACKS,0,0,1,1
2289700,2,ALDERMAN,STACKS,DA25 .B5 v.14 1859 v.1,1859,"Political poems and songs relating to English history, composed during the period from the accession of Edw. III. to that of Ric. III.","Wright, Thomas,",X004466952,BOOK-NC,12/14/00,3/29/01,STACKS,0,0,2,1
2289700,2,ALDERMAN,STACKS,DA25 .B5 v.14 1859 v.2,1859,"Political poems and songs relating to English history, composed during the period from the accession of Edw. III. to that of Ric. III.","Wright, Thomas,",X002608590,BOOK-NC,7/1/96,8/5/08,STACKS,0,0,3,1
2289702,2,ALDERMAN,STACKS,DA25 .B5 v.15,1859,Fr. Rogeri Bacon Opera quædam hactenus inedita.  Vol. I. containing I.--Opus tertium.  II.--Opus minus.  III.--Compendium philosophiæ.,"Bacon, Roger,",X004152721,BOOK,7/1/96,6/7/16,STACKS,0,0,0,1
2289704,2,ALDERMAN,STACKS,DA25 .B5 v.16 1859,1859,"Bartholomæi de Cotton, monachi norwicensis, Historia anglicana; (A.D. 449-1298.)","Bartholomæus,",X030445953,BOOK,7/1/96,6/18/08,STACKS,0,0,0,1
2289706,2,ALDERMAN,STACKS,DA25 .B5 v.17 1860,1860,"Brut y tywysogion; or, The chronicle of the princes [A.D. 681-1282]",,X030445954,BOOK,7/1/96,6/7/16,STACKS,0,0,0,1
631420,2,ALDERMAN,STACKS,DA25 .B5 v.18 pt.1,1860,"Royal and historical letters during the reign of Henry the Fourth, king of England and of France, and lord of Ireland.","Hingeston-Randolph, F. C. (Francis Charles),",X030445955,BOOK,6/29/96,6/7/16,STACKS,0,0,0,1
