Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
2368758,2,ALDERMAN,STACKS,DP559 .P66 1992,1992,Portugal : a formação de um país.,,X002546555,BOOK,7/1/96,11/1/98,STACKS,0,0,0,1,2
1766930,2,ALDERMAN,STACKS,DP559 .S26 1990,1990,O crepúsculo da Idade Média em Portugal /,"Saraiva, António José.",X002018227,BOOK,6/30/96,11/1/98,STACKS,0,0,1,1,1
1793238,2,ALDERMAN,STACKS,DP561 .F725 1989,1989,Conquista y romanizacion de Lusitania /,"Francisco Martín, Julián de.",X001878993,BOOK,6/30/96,4/7/06,STACKS,0,0,1,1,3
592835,2,ALDERMAN,STACKS,DP561 .M37 1965,1965,Ensaios de história medieval Portuguesa.,"Marques, António Henrique R. de Oliveira.",X000310210,BOOK,6/29/96,1/1/00,STACKS,0,0,2,1,0
500748,2,ALDERMAN,STACKS,DP562 .A4,1973,Portugal romano /,"Alarcão, Jorge de.",X000282163,BOOK,6/29/96,5/21/13,STACKS,1,1,0,1,3
5781610,2,ALDERMAN,STACKS,DP562 .A43 1988 v.1,1988,Roman Portugal /,"Alarcão, Jorge de.",X031224929,BOOK,9/27/12,5/21/13,STACKS,1,1,0,1,2
5781610,2,ALDERMAN,STACKS,DP562 .A43 1988 v.2 fasc.1,1988,Roman Portugal /,"Alarcão, Jorge de.",X031224930,BOOK,8/6/13,1/1/00,STACKS,0,0,0,1,0
5781610,2,ALDERMAN,STACKS,DP562 .A43 1988 v.2 fasc.2,1988,Roman Portugal /,"Alarcão, Jorge de.",X031224931,BOOK,8/6/13,1/1/00,STACKS,0,0,0,1,0
5781610,2,ALDERMAN,STACKS,DP562 .A43 1988 v.2 fasc.3,1988,Roman Portugal /,"Alarcão, Jorge de.",X031224932,BOOK,8/6/13,1/1/00,STACKS,0,0,0,1,0
2773961,2,ALDERMAN,STACKS,DP562 .C36 1994,1994,Les campagnes de Lusitanie romaine : occupation du sol et habitats /,,X004083543,BOOK,3/5/98,5/21/13,STACKS,1,1,0,1,3
1835285,2,ALDERMAN,STACKS,DP562 .H65 1990,1990,"Portugal nos finais da idade média : estado, instituições, sociedade política /","Homem, Armando Luís de Carvalho.",X002064015,BOOK,6/30/96,9/3/18,CHECKEDOUT,1,0,0,1,3
1986284,2,ALDERMAN,STACKS,DP566 .A87 1990,1990,breves notas sobre o Parlamento Português e o Pala?io de São Bento. Assembleia da República :,,X002159759,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,1
955386,2,ALDERMAN,STACKS,DP568 .C7 v.1-3,1952,Crónicas dos sete primeiros reis do Portugal.,,X000442545,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
1763758,2,ALDERMAN,STACKS,DP569 .M36 1987,1987,Fragmentos de uma composição medieval /,"Mattoso, José.",X001841318,BOOK,6/30/96,10/7/96,STACKS,0,0,1,1,1
1765640,2,ALDERMAN,STACKS,DP569 .M37 1988 v.1,1988,"Identificação de um país : ensaio sobre as origens de Portugal, 1096-1325 /","Mattoso, José.",X002605948,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1765640,2,ALDERMAN,STACKS,DP569 .M37 1988 v.2,1988,"Identificação de um país : ensaio sobre as origens de Portugal, 1096-1325 /","Mattoso, José.",X002605950,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
777146,2,ALDERMAN,STACKS,DP569 .M38 1985,1985,novas interpretações / Portugal medieval :,"Mattoso, José.",X001254231,BOOK,6/29/96,1/1/00,STACKS,0,0,3,1,1
1278332,2,ALDERMAN,STACKS,DP570 .A13 1979,1979,"8o. centenário do reconhecimento de Portugal pela Santa Sé : bula ""Manifestis probatum""--23 de maio de 1179 : comemoração académica /",,X001396366,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1246206,2,ALDERMAN,STACKS,DP570 .G3 1986,1986,Crónica de el-rei D. Afonso Henriques /,"Galvão, Duarte,",X001317230,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1670028,2,ALDERMAN,STACKS,DP570 .V44 1989,1989,Estudos críticos sobre a batalha de Ourique /,"Velho, Martim.",X001971577,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
160027,2,ALDERMAN,STACKS,DP571 .A93 v.1,1979,Documentos de D. Sancho I (1174-1211) /,"Azevedo, Rui de.",X000447124,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
7278488,2,ALDERMAN,STACKS,DP573 .B7 1946,1946,Crónicas de d. Sancho II e d. Afonso III /,"Brandão, António,",X031866909,BOOK,11/8/17,1/1/00,STACKS,0,0,0,1,0
133946,2,ALDERMAN,STACKS,DP575 .G6417 1979,1979,Damião de Goes e a Casa de Bragança em 1571 /,"Góis, Damião de,",X000447955,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2256205,2,ALDERMAN,STACKS,DP575 .L45 1993,1993,O Rei D. Dinis e a Rainha Santa Isabel /,"Leite, Fernando Barros.",X002330276,BOOK,7/1/96,4/19/99,STACKS,0,0,0,1,2
671094,2,ALDERMAN,STACKS,DP576 .A1 1982,1982,Reinado de D. Afonso IV (1325-1357) / Cortes Portuguesas :,Cortes. Portugal.,X000886300,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
176816,2,ALDERMAN,STACKS,DP577 .I87,1978,Itinerários de el-Rei D. Pedro I (1357-1367) /,,X000499788,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
435175,2,ALDERMAN,STACKS,DP577 .L6 1932,1932,Crónica de D. Pedro I /,"Lopes, Fernão,",X000443011,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
102773,2,ALDERMAN,STACKS,DP577 .L6 1985,1985,Chronique du roi D. Pedro I = Crónica do rei D. Pedro I /,"Lopes, Fernão,",X001109589,BOOK,6/28/96,3/25/09,STACKS,0,0,0,1,0
58506,2,ALDERMAN,STACKS,DP577 .L94,1983,Adivinhas de Pedro e Inês /,"Luís, Agustina Bessa.",X001000242,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1972074,2,ALDERMAN,STACKS,DP578 .A1 1990 v.1,1990,reinado de D. Fernando I (1367-1383) / Cortes portuguesas :,Cortes. Portugal.,X002120757,BOOK,6/30/96,11/6/17,STACKS,0,0,0,1,2
419924,2,ALDERMAN,STACKS,DP578 .L6 1975,1975,Crónica de D. Fernando /,"Lopes, Fernão,",X000053214,BOOK,6/29/96,1/1/00,STACKS,0,0,3,1,0
711152,2,ALDERMAN,STACKS,DP580 .A2 1985,1985,1383-1385 e a crise geral dos sécolos XIV/XV. Actas :,Jornadas de história medieval,X001228600,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
1255829,2,ALDERMAN,STACKS,DP580 .A45 1987,1987,"Aljubarrota, 1385-1985.",,X001315579,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
403909,2,ALDERMAN,STACKS,DP580 .A7 v.1,1960,A crise nacional dos fins do século XIV /,"Arnaut, Salvador Dias.",X000443003,BOOK,6/28/96,3/25/09,STACKS,0,0,0,1,0
76176,2,ALDERMAN,STACKS,DP580 .B47 1984,1984,A revolução portuguesa de 1383-1385 /,"Bernardino, Teresa.",X001047152,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1354982,2,ALDERMAN,STACKS,DP580 .L66 1988,1988,"The English in Portugal, 1367-1387 /","Lopes, Fernão,",X001590547,BOOK,6/30/96,9/3/18,CHECKEDOUT,1,1,1,1,3
353595,2,ALDERMAN,STACKS,DP580 .S4 1978,1978,O carácter social da revolução de 1383 /,"Serrão, Joel.",X000007456,BOOK,6/28/96,9/3/18,CHECKEDOUT,1,0,0,1,1
99199,2,ALDERMAN,STACKS,DP580 .V5 1984,1984,Cronologia da Revolução de 1383-1385 /,"Viegas, Valentino.",X000988942,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
688250,2,ALDERMAN,STACKS,DP580 .V53 1985,1985,"os documentos comprovam Fernão Lopes / Lisboa, a força da revolução (1383-1385) :","Viegas, Valentino.",X001224860,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
1793520,2,ALDERMAN,STACKS,DP582 .C66 1989 v.1,1989,Actas /,Congresso Internacional Bartolomeu Dias e a Sua Epoca,X001879179,BOOK,6/30/96,5/22/02,STACKS,0,0,1,1,4
1793520,2,ALDERMAN,STACKS,DP582 .C66 1989 v.2,1989,Actas /,Congresso Internacional Bartolomeu Dias e a Sua Epoca,X001879169,BOOK,6/30/96,6/21/05,STACKS,0,0,1,1,22
1793520,2,ALDERMAN,STACKS,DP582 .C66 1989 v.3,1989,Actas /,Congresso Internacional Bartolomeu Dias e a Sua Epoca,X001879180,BOOK,6/30/96,5/22/02,STACKS,0,0,1,1,3
1793520,2,ALDERMAN,STACKS,DP582 .C66 1989 v.4,1989,Actas /,Congresso Internacional Bartolomeu Dias e a Sua Epoca,X001879167,BOOK,6/30/96,2/24/11,STACKS,0,0,2,1,3
1793520,2,ALDERMAN,STACKS,DP582 .C66 1989 v.5,1989,Actas /,Congresso Internacional Bartolomeu Dias e a Sua Epoca,X001879178,BOOK,6/30/96,4/13/09,STACKS,0,0,2,1,5
244463,2,ALDERMAN,STACKS,DP582 .D57,1979,Ditos portugueses dignos de memória : história íntima do século XVI /,,X000379785,BOOK,6/28/96,11/30/10,STACKS,0,0,0,1,1
6076397,2,ALDERMAN,STACKS,DP582 .M367 2011,2011,"L'invenzione di un impero : politica e cultura nel mondo portoghese, 1450-1600 /","Marcocci, Giuseppe.",X031603429,BOOK,6/7/13,7/1/13,STACKS,1,0,0,1,1
2367373,2,ALDERMAN,STACKS,DP582 .P74 1992,1992,contratos matrimoniais dos séculos XV e XVI / Princesas de Portugal :,,X002546548,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1317897,2,ALDERMAN,STACKS,DP583 .A42 1987 v.1,1987,"Navegadores, viajantes e aventureiros portugueses : séculos XV e XVI /","Albuquerque, Luís de,",X001360122,BOOK,6/30/96,10/22/12,STACKS,0,0,3,1,1
1317897,2,ALDERMAN,STACKS,DP583 .A42 1987 v.2,1987,"Navegadores, viajantes e aventureiros portugueses : séculos XV e XVI /","Albuquerque, Luís de,",X001360123,BOOK,6/30/96,10/22/12,STACKS,0,0,3,1,1
1741884,2,ALDERMAN,STACKS,DP583 .A77 1989,1989,Novos mundos ao mundo /,"Assumpçcão, Beckert d',",X002512270,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,1
351745,2,ALDERMAN,STACKS,DP583 .B75,1915,"Expedições e armadas nos anos de 1488 e 1489,","Braamcamp Freire, Anselmo,",X000318965,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2293968,2,ALDERMAN,STACKS,DP583 .C585 1993,1993,História da expansão portuguesa /,"Cortesão, Jaime,",X002473521,BOOK,7/1/96,2/23/10,STACKS,0,0,0,1,11
69227,2,ALDERMAN,STACKS,DP583 .C649 1983,1983,A expansão dos portugueses na história da civilização /,"Cortesão, Jaime,",X000982275,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1912766,2,ALDERMAN,STACKS,DP583 .D34 1991,1991,A missão templária nos descobrimentos /,"Daehnhardt, Rainer.",X002074169,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,1
1912763,2,ALDERMAN,STACKS,DP583 .D43 1990,1990,"actes du colloque, Paris, les 26, 27 et 28 mai 1988 / La Découverte, le Portugal et l'Europe :",,X002072813,BOOK,6/30/96,1/10/18,STACKS,0,0,3,1,4
1626917,2,ALDERMAN,STACKS,DP583 .D46 1988 v.1,1988,Descobrimentos portugueses.,,X001608711,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1626917,2,ALDERMAN,STACKS,DP583 .D46 1988 v.1 suppl.,1988,Descobrimentos portugueses.,,X001608725,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1626917,2,ALDERMAN,STACKS,DP583 .D46 1988 v.2 pt.1,1988,Descobrimentos portugueses.,,X001608724,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1626917,2,ALDERMAN,STACKS,DP583 .D46 1988 v.2 pt.2,1988,Descobrimentos portugueses.,,X001608712,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1626917,2,ALDERMAN,STACKS,DP583 .D46 1988 v.3,1988,Descobrimentos portugueses.,,X001611551,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
336667,2,ALDERMAN,STACKS,DP583 .D53,1977,"Foundations of the Portuguese empire, 1415-1580 /","(Bailey Wallys), Diffie, Bailey W.",X000049731,BOOK,6/28/96,4/14/09,STACKS,0,0,1,1,14
83329,2,ALDERMAN,STACKS,DP583 .D56 1983,1983,A Dinastia de Avis e a Europa /,,X001004584,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
574894,2,ALDERMAN,STACKS,DP583 .D8 1955,1955,"Shipwreck & empire, being an account of Portuguese maritime disasters in a century of decline.","Duffy, James,",X000790703,BOOK,6/29/96,10/10/00,STACKS,0,0,1,1,2
44413,2,ALDERMAN,STACKS,DP583 .E47 1985,1985,the Portuguese world in the time of Camões / Empire in transition :,,X000983920,BOOK,6/28/96,12/4/17,STACKS,1,0,1,1,11
1236029,2,ALDERMAN,STACKS,DP583 .E962 1983,1984,"os descobrimentos portugueses e a Europa do Renascimento = XVII European Exhibition of Art, Science, and Culture : the Portuguese discoveries and Renaissance Europe. XVII Exposição Europeia de Arte, Ciência e Cultura :","European Exhibition of Art, Science, and Culture",X001298147,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
4173766,2,ALDERMAN,STACKS,DP583 .F67 1999,1999,século XIV - século XVI / Os descobrimentos e a formação do oceano Atlântico :,"Fonseca, Luís Adão da.",X004843821,BOOK,11/17/04,5/8/15,STACKS,1,3,0,1,7
260774,2,ALDERMAN,STACKS,DP583 .G57 v.1,1943,Documentos sôbre a expansão portuguesa.,"Godinho, Vitorino Magalhães,",X000035279,BOOK,6/28/96,1/27/14,STACKS,1,1,0,1,2
260774,2,ALDERMAN,STACKS,DP583 .G57 v.2,1943,Documentos sôbre a expansão portuguesa.,"Godinho, Vitorino Magalhães,",X000035278,BOOK,6/28/96,1/27/14,STACKS,1,1,0,1,2
260774,2,ALDERMAN,STACKS,DP583 .G57 v.3,1943,Documentos sôbre a expansão portuguesa.,"Godinho, Vitorino Magalhães,",X000035280,BOOK,6/28/96,1/27/14,STACKS,1,1,0,1,2
376005,2,ALDERMAN,STACKS,DP583 .G58,1962,A economia dos descobrimentos henriquinos.,"Godinho, Vitorino Magalhães,",X000289063,BOOK,6/28/96,4/27/12,STACKS,0,1,0,1,6
2363009,2,ALDERMAN,STACKS,DP583 .H45 1989,1989,Plantas e conhecimento do mundo nos séculos XV e XVI /,"Henriques, Isabel de Castro.",X004150944,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,0
2367363,2,ALDERMAN,STACKS,DP583 .I56 1989,1989,VI Reunião Internacional da História da Náutica e Hidrografía : actas.,International Reunion for the History of Nautical Science and Hydrography,X006072382,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,0
1647246,2,ALDERMAN,STACKS,DP583 .L68 1989,1989,A expansão em Marrocos /,"Lopes, David,",X002069047,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
2367828,2,ALDERMAN,STACKS,DP583 .M362 1991,1991,A historiografia dos descobrimentos e expansão portuguesa /,"Marques, Alfredo Pinheiro.",X002546605,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1956573,2,ALDERMAN,STACKS,DP583 .M56 1992,1992,Ministros da noite : livro negro da expansão portuguesa /,,X002110805,BOOK,6/30/96,11/4/08,STACKS,0,0,0,1,1
4213305,2,ALDERMAN,STACKS,DP583 .N49 2005,2005,"A history of Portuguese overseas expansion, 1400-1668 /","Newitt, M. D. D.",X004839137,BOOK,12/1/04,5/8/15,STACKS,2,3,3,1,20
588723,2,ALDERMAN,STACKS,DP583 .O7913,1914,The golden age of Prince Henry the Navigator /,"Oliveira Martins, J. P. (Joaquim Pedro),",X006171935,BOOK,6/29/96,5/26/05,STACKS,0,0,1,1,6
4038989,2,ALDERMAN,STACKS,DP583 .P47 2003 v.1,2003,"Portugal o imperio urgente, 1475-1525 /","Pereira, António dos Santos.",X004790168,BOOK,6/18/04,2/24/11,STACKS,0,0,0,1,0
4038989,2,ALDERMAN,STACKS,DP583 .P47 2003 v.2,2003,"Portugal o imperio urgente, 1475-1525 /","Pereira, António dos Santos.",X004790169,BOOK,7/8/04,2/24/11,STACKS,0,0,0,1,0
2368757,2,ALDERMAN,STACKS,DP583 .P67 1992,1992,Portugal e os descobrimentos : o encontro de civilizações.,,X002546541,BOOK,7/1/96,5/10/10,STACKS,0,0,1,1,4
2693486,2,ALDERMAN,STACKS,DP583 .P677 1995,1995,"Portugal, the pathfinder : journeys from the medieval toward the modern world, 1300-ca. 1600 /",,X004157161,BOOK,6/6/97,2/8/13,STACKS,0,0,2,1,5
4474727,2,ALDERMAN,STACKS,DP583 .P677 2007,2007,"Portuguese oceanic expansion, 1400-1800 /",,X030103888,BOOK,3/19/07,4/20/15,STACKS,3,2,8,1,13
4013927,2,ALDERMAN,STACKS,DP583 .P75 1999,1999,Os primeiros 14 documentos relativos à Armada de Pedro Álvares Cabral /,,X004779857,BOOK,3/11/04,1/1/00,STACKS,0,0,0,1,0
2148883,2,ALDERMAN,STACKS,DP583 .R32 1992,1992,"manuscrito inédito do ""Códice Riccardiano 1910"" / O cronista Rui de Pina e a ""Relação do Reino do Congo"" :","Radulet, Carmen M.",X006055567,BOOK,7/1/96,7/29/13,STACKS,0,0,0,1,1
1660970,2,ALDERMAN,STACKS,DP583 .R397 1989,1989,O Regimento do Almirantado da India : fac-símile do reservado IL90 da Biblioteca Nacional de Lisboa /,,X001730743,BOOK,6/30/96,1/1/00,STACKS,0,0,3,1,0
6783876,2,ALDERMAN,STACKS,DP583 .R6 2011,2011,o pioneiro da globalização : a herança das descobertas / Portugal :,"Rodrigues, Jorge Nascimento.",X031759877,BOOK,7/1/16,1/1/00,STACKS,0,0,0,1,0
281951,2,ALDERMAN,STACKS,DP583 .S27,1977,Aufstieg und Fall des portugiesischen Imperiums /,"Salentiny, Fernand.",X000151395,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
700917,2,ALDERMAN,STACKS,DP583.5 .B38 1986,1986,estudos de história e teoria da cultura / Caminhos do saber no renascimento português :,"Barreto, Luís Filipe.",X001227253,BOOK,6/29/96,9/8/16,CHECKEDOUT,1,1,0,1,3
1321667,2,ALDERMAN,STACKS,DP583.5 .D47 1983 v.1,1983,"As Descobertas e o Renascimento, formas de coincidência e de cultura /",,X001503851,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2232551,2,ALDERMAN,STACKS,DP583.5 .E93 1983,1983,"XVII Exposição Europeia de Arte, Ciência e Cultura, Lisboa, Maio-Outubro 1983 / Os descobrimentos portugueses e a Europa do Renascimento :","European Exhibition of Art, Science, and Culture",X002287045,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,2
155593,2,ALDERMAN,STACKS,DP583.5 .H6,1979,Humanism and the voyages of discovery in 16th century Portuguese science and letters /,"Hooykaas, R. (Reijer),",X000215727,BOOK,6/28/96,1/27/14,STACKS,0,2,0,1,6
6948047,2,ALDERMAN,STACKS,DP583.5 .M38 2010,2010,o influxo do erasmismo em Portugal no século XVI / Estudos erasmianos (1987-2012) :,"Matos, Manuel Cadafaz de.",X031803676,BOOK,2/13/17,1/1/00,STACKS,0,0,1,1,0
1347368,2,ALDERMAN,STACKS,DP583.5 .N38 1983 v.2,1983,As Navegações portuguesas e as suas consequências do Renascimento /,,X001105292,BOOK,6/30/96,11/6/17,STACKS,0,0,0,1,0
2270,2,ALDERMAN,STACKS,DP583.5 .R35 1983,1983,Estudos sobre o século XVI /,"Ramalho, Américo da Costa.",X000885628,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
1933527,2,ALDERMAN,STACKS,DP585 .A43 1991,1991,"Fernão Lopes, contador de história : sobre a Crónica de D. João I /","Amado, Teresa.",X002088171,BOOK,6/30/96,9/3/18,CHECKEDOUT,1,0,0,1,3
103033,2,ALDERMAN,STACKS,DP585 .A73 1984,1984,"Subsídios para o estudo das legitimações joaninas, 1383-1412 /",Arquivo Nacional da Torre do Tombo (Portugal),X001082420,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1730123,2,ALDERMAN,STACKS,DP585 .B37 1985,1985,Batalha de Aljubarrota : comemoração do VI centenário.,,X001803048,BOOK,6/30/96,2/24/11,STACKS,0,0,1,1,0
316439,2,ALDERMAN,STACKS,DP585 .C64 1975,1975,"tentativa de caracterização, impôrtancia histórica. A Revolução de 1383;","Coelho, António Borges.",X000701722,BOOK,6/28/96,9/3/18,CHECKEDOUT,1,0,0,1,1
225678,2,ALDERMAN,STACKS,DP585 .L62 1977 pt.1,1977,Cronica del rei dom Joham I de boa memoria e dos reis de Portugal o decimo /,"Lopes, Fernão,",X000315333,BOOK,6/28/96,11/6/17,STACKS,0,0,0,1,0
225678,2,ALDERMAN,STACKS,DP585 .L62 1977 pt.2,1977,Cronica del rei dom Joham I de boa memoria e dos reis de Portugal o decimo /,"Lopes, Fernão,",X000315322,BOOK,6/28/96,11/6/17,STACKS,0,0,0,1,0
1618021,2,ALDERMAN,STACKS,DP585 .M67 1988,1988,Os itinerários de el-rei dom João I (1384-1433) /,"Moreno, Humberto Baquero.",X001683007,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
38909,2,ALDERMAN,STACKS,DP585 .P5 1983,1983,D. João I /,"Peres, Damião,",X000983200,BOOK,6/28/96,2/24/11,STACKS,0,0,0,1,0
779398,2,ALDERMAN,STACKS,DP585 .S25 1985,1985,VI centenário da Batalha de Aljubarrota /,"Santos, Ana Maria Olivença Trindade dos.",X001280444,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
769808,2,ALDERMAN,STACKS,DP585 .T38 1985,1985,Aljubarrota : a Batalha Real (14-VIII-1385) /,"Tavares, Jorge Campos.",X001016002,BOOK,6/29/96,2/24/11,STACKS,0,0,3,1,0
2053602,2,ALDERMAN,STACKS,DP585 .V46 1992,1992,"O messias de Lisboa : um estudo de mitologia política, 1383-1415 /","Ventura, Margarida Garcez.",X002159461,BOOK,6/30/96,9/3/18,CHECKEDOUT,1,0,0,1,3
2022311,2,ALDERMAN,STACKS,DP588 .Z87 1992,1992,Crónica da tomada de Ceuta /,"Zurara, Gomes Eanes de,",X002184850,BOOK,6/30/96,3/20/18,CHECKEDOUT,1,0,0,1,2
1956570,2,ALDERMAN,STACKS,DP590 .A5 C47 1991,1991,"Estoria de Dom Nuno Alvrez Pereyra : edição crítica da ""Coronica do condestabre"" /",,X002107396,BOOK,6/30/96,7/10/06,STACKS,0,0,0,1,2
2268956,2,ALDERMAN,STACKS,DP590 .A5 C86 1990,1990,"a casa de Bragança, 1384-1483 / Linhagem, parentesco e poder :","Cunha, Mafalda Soares da.",X002423113,BOOK,7/1/96,3/29/11,STACKS,0,0,1,1,4
146362,2,ALDERMAN,STACKS,DP592 .M67 1976,1976,Itinerários de el-rei D. Duarte (1433-1438) /,"Moreno, Humberto Baquero.",X000499570,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
69695,2,ALDERMAN,STACKS,DP596 .O73 1792a v.1,1984,Ordenações Afosinas /,,X000768676,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
69695,2,ALDERMAN,STACKS,DP596 .O73 1792a v.1,1984,Ordenações Afosinas /,,X031867932,BOOK,11/13/17,1/1/00,STACKS,0,0,0,1,0
69695,2,ALDERMAN,STACKS,DP596 .O73 1792a v.2,1984,Ordenações Afosinas /,,X000786680,BOOK,6/28/96,2/24/11,STACKS,0,0,0,1,0
69695,2,ALDERMAN,STACKS,DP596 .O73 1792a v.3,1984,Ordenações Afosinas /,,X000786679,BOOK,6/28/96,2/24/11,STACKS,0,0,0,1,0
69695,2,ALDERMAN,STACKS,DP596 .O73 1792a v.4,1984,Ordenações Afosinas /,,X000786678,BOOK,6/28/96,2/24/11,STACKS,0,0,0,1,0
69695,2,ALDERMAN,STACKS,DP596 .O73 1792a v.5,1984,Ordenações Afosinas /,,X000786677,BOOK,6/28/96,2/24/11,STACKS,0,0,0,1,0
294133,2,ALDERMAN,STACKS,DP600 .G6 1977,1977,edição crítica e comentada / Crónica do Príncipe D. João de Damião de Góis :,"Góis, Damião de,",X000007469,BOOK,6/28/96,12/7/06,STACKS,0,0,0,1,2
6605419,2,ALDERMAN,STACKS,DP600 .H85 2015,2015,"political centralization in Portugal, 1479-1521 / The crown, the court and the Casa da Índia :","Humble Ferreira, Susannah,",X031787031,BOOK,7/28/15,10/16/15,STACKS,1,1,0,1,2
280274,2,ALDERMAN,STACKS,DP600 .L813 1958,1958,The obedience of a king of Portugal.,"Lucena, Vasco Fernandes de,",X000790705,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1912765,2,ALDERMAN,STACKS,DP600 .M46 1991,1991,um percurso humano e político nas origens da modernidade em Portugal / D. João II :,"Mendonça, Manuela.",X002074171,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2362943,2,ALDERMAN,STACKS,DP600 .P49 1989,1989,Crónica de D. João II /,"Pina, Rui de,",X002552525,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
955391,2,ALDERMAN,STACKS,DP600 .P5 1950,1950,Cronica de el-rei D. João II.,"Pina, Rui de,",X000418302,BOOK,6/29/96,12/27/11,STACKS,0,0,0,1,0
378781,2,ALDERMAN,STACKS,DP600 .S47 v.1,1975,Itinerários de el-rei D. João II /,"Serrão, Joaquim Veríssimo.",X000701730,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1835617,2,ALDERMAN,STACKS,DP605 .A35 1968,1968,"Carta de D. Mañuel I ao rei de Aragão, D. Fernando, sobre a tomada de Goa /",Manuel,X002036350,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
787744,2,ALDERMAN,STACKS,DP605 .A43 1985,1985,a procura de uma linguagem perdida / Iconologia do poder real no período manuelino :,"Alves, Ana Maria.",X001290866,BOOK,6/29/96,1/9/06,STACKS,0,0,2,1,4
2464841,2,ALDERMAN,STACKS,DP605 .B3 1988,1988,"Mamlouks, ottomans et portugais en Mer rouge : l'affaire de Djedda en 1517 /","Bacqué-Grammont, Jean-Louis.",X032086572,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,0
2256176,2,ALDERMAN,STACKS,DP605 .C67 1992,1992,Crónicas de D. Manuel e de D. João III (até 1533) /,"Corrêa, Gaspar,",X006055562,BOOK,7/1/96,4/13/09,STACKS,0,0,0,1,8
65773,2,ALDERMAN,STACKS,DP606 .S55 V46 1983,1983,diplomata português do século XVI / João da Silveira :,"Ventura, Margarida Garcez.",X000921105,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
407076,2,ALDERMAN,STACKS,DP608 .A4,1931,"Letters of John III, King of Portugal, 1521-1557:",John,X000701731,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,0
