Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
6893918,2,ALDERMAN,STACKS,HM1033 .H76 2016,2016,reconciling biology and culture / What's normal? :,"Horwitz, Allan V.,",X031795581,BOOK,10/12/16,12/21/16,STACKS,1,1,0,1,2
6220672,2,ALDERMAN,STACKS,HM1033 .H863 2014,2014,Macrocognition : a theory of distributed minds and collective intentionality /,"Huebner, Bryce,",X031626143,BOOK,2/26/14,1/1/00,STACKS,0,0,0,1,0
4897441,3,CLEMONS,BY-REQUEST,HM1033 .I4515 2007,2007,"Gefühle in Zeiten des Kapitalismus : Frankfurter Adorno-Vorlesungen 2004, Institut für Sozialforschung an der Johann-Wolfgang-Goethe-Universität, Frankfurt am Main /","Illouz, Eva,",X030564990,BOOK,8/4/09,8/18/09,BY-REQUEST,0,0,0,1,0
4719262,2,ALDERMAN,STACKS,HM1033 .I565 2007,2007,"""Sekentei"" no k?z? : shakai shinrishi e no kokoromi /","Inoue, Tadashi,",X030460251,BOOK,5/16/08,1/1/00,STACKS,0,0,0,1,0
7157236,2,ALDERMAN,STACKS,HM1033 .I848 2017,2017,memory in the world and in the mind / Collective remembering :,"Isurin, Ludmila,",X031805952,BOOK,7/19/17,5/14/18,STACKS,1,4,0,1,5
4598528,2,ALDERMAN,STACKS,HM1033 .J34 2007,2007,A history of social psychology : from the eighteenth-century Enlightenment to the Second World War /,"Jahoda, Gustav.",X004832669,BOOK,6/13/07,6/16/14,STACKS,2,5,0,1,17
5282444,2,ALDERMAN,STACKS,HM1033 .K65 2011,2011,"Ritual as a missing link : sociology, structural ritualization theory and research /","Knottnerus, J. David.",X030818706,BOOK,2/9/11,5/11/17,STACKS,1,15,0,1,19
6262150,2,ALDERMAN,STACKS,HM1033 .L37 2014,2014,Historical tales and national identity : an introduction to narrative social psychology /,"László, János,",X031627281,BOOK,5/28/14,4/7/15,STACKS,1,0,1,1,1
6151138,2,ALDERMAN,STACKS,HM1033 .L54 2013,2013,why our brains are wired to connect / Social :,"Lieberman, Matthew D.",X031600799,BOOK,11/6/13,6/2/17,STACKS,2,22,0,1,24
6574347,2,ALDERMAN,STACKS,HM1033 .M43 2015,2015,"Mind, self, and society /","Mead, George Herbert,",X031707422,BOOK,6/24/15,5/17/18,CHECKEDOUT,3,0,0,1,3
6162992,2,ALDERMAN,STACKS,HM1033 .M45 2013,2013,confronting the violence of the past / Memory and postwar memorials :,,X031621213,BOOK,12/10/13,10/2/14,STACKS,2,0,0,1,2
5224464,2,ALDERMAN,STACKS,HM1033 .M455 2010,2010,"discourses, practices and trajectories / Memory in a global age :",,X030744876,BOOK,10/1/10,2/13/15,STACKS,5,2,4,1,9
3959901,2,ALDERMAN,STACKS,HM1033 .M87 2003,2003,an introduction to social psychology / Structure and agency in everyday life :,"Musolf, Gil Richard,",X004659243,BOOK,8/19/03,10/10/18,CHECKEDOUT,0,51,2,1,63
7481922,2,ALDERMAN,STACKS,HM1033 .N46 2018,2018,In defense of troublemakers : the power of dissent in life and business /,"Nemeth, Charlan,",X031838829,BOOK,4/11/18,4/12/18,STACKS,0,0,0,1,0
4471701,2,ALDERMAN,STACKS,HM1033 .O29 2007,2007,The politics of regret : on collective memory and historical responsibility /,"Olick, Jeffrey K.,",X030101985,BOOK,8/7/07,5/15/18,CHECKEDOUT,13,12,6,1,37
6915627,1 2 10,ALDERMAN,STACKS,HM1033 .O293 2016,2016,"The sins of the fathers : Germany, memory, method /","Olick, Jeffrey K.,",X031741394,BOOK,12/7/16,5/2/17,STACKS,1,1,0,1,2
5557872,2,ALDERMAN,STACKS,HM1033 .P495 2012,2012,"Revolution in the social sciences : beyond control freaks, conformity, and tunnel vision /","Phillips, Bernard S.",X031188045,BOOK,2/15/12,1/1/00,STACKS,0,0,0,1,0
5356192,2,ALDERMAN,STACKS,HM1033 .P65 2010,2010,The politics of cultural memory /,,X030818094,BOOK,6/8/11,5/9/15,STACKS,1,1,1,1,2
3817574,2,ALDERMAN,STACKS,HM1033 .R45 2002,2002,"specification, development, and integration / Relative deprivation :",,X004588277,BOOK,2/26/02,10/8/03,STACKS,0,0,2,1,6
7328537,2,ALDERMAN,STACKS,HM1033 .R465 2017,2017,Replicating atonement : foreign models in the commemoration of atrocities /,,X031839634,BOOK,1/5/18,5/24/18,CHECKEDOUT,1,0,0,1,1
4608404,2,ALDERMAN,STACKS,HM1033 .S242 2007,2007,The SAGE handbook of social psychology /,,X030261112,BOOK,7/17/07,5/14/18,CHECKEDOUT,2,19,0,1,28
4000986,2,ALDERMAN,STACKS,HM1033 .S44 2003,2003,"The self and others : positioning individuals and groups in personal, political, and cultural contexts /",,X004742005,BOOK,1/20/04,5/11/17,STACKS,4,5,0,1,18
3850651,2,ALDERMAN,STACKS,HM1033 .S45 2002,2002,"Self, symbols, and society : classic readings in social psychology /",,X004589974,BOOK,6/4/02,5/10/13,STACKS,0,7,1,1,22
4300316,2 3 17,ALDERMAN,STACKS,HM1033 .S525 2005,2005,the truth about the epidemic of fear / False alarm :,"(Marc K.) Siegel, Marc",X004902199,BOOK,8/25/05,3/13/17,STACKS,3,42,0,1,53
4300316,2 3 17,CLEMONS,BY-REQUEST,HM1033 .S525 2005,2005,the truth about the epidemic of fear / False alarm :,"(Marc K.) Siegel, Marc",X004938176,BOOK,9/2/05,2/26/14,BY-REQUEST,1,0,0,1,8
4011843,2,ALDERMAN,STACKS,HM1033 .S62 2003,2003,For a significant social psychology : the collected writings of M. Brewster Smith /,"Smith, M. Brewster (Mahlon Brewster),",X004746270,BOOK,3/2/04,10/10/18,CHECKEDOUT,0,51,0,1,58
5237393,2,ALDERMAN,STACKS,HM1033 .S643 2011,2011,Social psychology and organizations /,,X030745789,BOOK,10/20/10,8/14/13,CHECKEDOUT,3,1,1,1,5
4708028,2,ALDERMAN,STACKS,HM1033 .S66 2008,2008,The social psychology of intergroup reconciliation /,,X030252891,BOOK,4/8/08,6/29/18,STACKS,2,4,0,1,13
4613663,2,ALDERMAN,STACKS,HM1033 .T34 2007,2007,Taking sides : clashing views in social psychology /,,X030280658,BOOK,8/7/07,8/29/11,STACKS,0,0,6,1,4
6500876,2,ALDERMAN,STACKS,HM1033 .T436 2015,2015,Theory and explanation in social psychology /,,X031708256,BOOK,2/4/15,1/1/00,STACKS,0,0,1,1,0
4851289,2,ALDERMAN,STACKS,HM1033 .T77 2009,2009,building bridges to the good life and the good society / The empathy gap :,"Trout, J. D.",X030468860,BOOK,3/17/09,3/17/09,STACKS,0,0,1,1,1
6445110,2,ALDERMAN,STACKS,HM1033 .U653 2014,2014,Understanding priming effects in social psychology /,,X031653491,BOOK,1/14/15,5/2/16,STACKS,1,5,0,1,6
3908920,2,ALDERMAN,STACKS,HM1033 .V4713 2002,2002,Night in the Middle Ages /,"Verdon, Jean.",X004660474,BOOK,1/8/03,2/1/06,STACKS,0,0,0,1,11
7277579,2,ALDERMAN,STACKS,HM1033 .W363 2018,2018,"Memory Politics, Identity and Conflict : Historical Memory as a Variable /","Wang, Zheng,",X031814194,BOOK,11/3/17,9/28/18,CHECKEDOUT,1,0,0,1,1
6436715,2,ALDERMAN,STACKS,HM1033 .W44 2014,2014,how self-interest shapes our opinions and why we won't admit it / The hidden agenda of the political mind :,"Weeden, Jason,",X031652814,BOOK,12/1/14,9/9/15,STACKS,1,0,1,1,1
5189064,2,ALDERMAN,STACKS,HM1033 .Y34 2009,2009,xin li xue yan jiu ben tu hua lun wen ji = Ruhe yanjiu Zhongguoren : xinlixue yanjiu bentuhua lunwenji / Ru he yan jiu Zhongguo ren :,"Yang, Chung-fang Elizabeth,",X030823480,BOOK,8/4/10,1/1/00,STACKS,0,0,0,1,0
2904229,2,ALDERMAN,STACKS,HM1035 .I4513 1999,1999,Edward Westermarck in search of mankind / Multiple origins :,"Ihanus, Juhani.",X004302094,BOOK,5/17/99,5/9/15,STACKS,1,1,0,1,2
652458,2,ALDERMAN,STACKS,HM104 .A2,1982,Historical sociology /,"Abrams, Philip.",X000484822,BOOK,6/29/96,4/4/13,STACKS,2,0,7,1,40
442404,2,ALDERMAN,STACKS,HM104 .B27 1948,1948,theories of social evolution from cave life to atomic bombing. Historical sociology: its origins and development;,"Barnes, Harry Elmer,",X000546906,BOOK,6/29/96,10/31/00,STACKS,0,0,0,1,2
2693502,2,ALDERMAN,STACKS,HM104 .B37 1992,1996,El salvaje en el espejo /,"Bartra, Roger.",X006054678,BOOK,6/6/97,6/24/16,STACKS,3,0,1,1,9
2925456,2,ALDERMAN,STACKS,HM104 .B49 1999,1999,Beyond the cultural turn : new directions in the study of society and culture /,,X004073162,BOOK,10/25/99,8/3/18,CHECKEDOUT,3,7,12,1,55
2925456,2,ALDERMAN,STACKS,HM104 .B49 1999,1999,Beyond the cultural turn : new directions in the study of society and culture /,,X004323770,BOOK,7/5/99,5/5/17,STACKS,3,4,14,1,63
2282330,2,ALDERMAN,STACKS,HM104 .D43 1994,1994,Foucault's methods and historical sociology / Critical and effective histories :,"Dean, Mitchell,",X002474199,BOOK,7/1/96,10/8/05,STACKS,0,0,0,1,66
2282330,2,ALDERMAN,STACKS,HM104 .D43 1994,1994,Foucault's methods and historical sociology / Critical and effective histories :,"Dean, Mitchell,",X004913318,BOOK,1/17/06,1/26/09,STACKS,0,0,0,1,1
1314275,2,ALDERMAN,STACKS,HM104 .G48 1986,1986,Gesellschaftliche Prozesse : Beiträge zur historischen Soziologie und Gesellschaftsanalyse /,,X001489288,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,0
1339193,2,ALDERMAN,STACKS,HM104 .H57,1977,Historische Sozialwissenschaft : Beitr. zur Einf. in d. Forschungspraxis /,,X001562023,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2641884,2,ALDERMAN,STACKS,HM104 .I45 1997,1997,Illicit sex : identity politics in early modern culture /,,X004071024,BOOK,1/16/97,11/1/08,STACKS,0,0,2,1,17
554820,2,ALDERMAN,STACKS,HM104 .J3 1966,1966,Nationalism and ideology,"Ward, Barbara,",X000199715,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
554820,2,ALDERMAN,STACKS,HM104 .J3 1966,1966,Nationalism and ideology,"Ward, Barbara,",X000199717,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
606266,2,ALDERMAN,STACKS,HM104 .K5,1973,an introduction to sociological theory Models of social order:,"Klapp, Orrin Edgar,",X000498076,BOOK,6/29/96,10/11/96,STACKS,0,0,0,1,1
2920648,2,ALDERMAN,STACKS,HM104 .K8 1999,1999,"die deutsche historische Soziologie und die logischen Kategorien Rene Königs und Max Webers / ""Geschichts- und Sozialphilosophie"" oder ""Wirklichkeitswissenschaft""? :","Kruse, Volker.",X004306532,BOOK,6/14/99,1/1/00,STACKS,0,0,0,1,0
1639218,2,ALDERMAN,STACKS,HM104 .L42 1988 v.1,1988,L'homme et les sociétés : Leur origines et leur histoire /,"Le Bon, Gustave,",X001670350,BOOK,6/30/96,9/7/09,STACKS,0,0,1,1,1
1639218,2,ALDERMAN,STACKS,HM104 .L42 1988 v.2,1988,L'homme et les sociétés : Leur origines et leur histoire /,"Le Bon, Gustave,",X001670351,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,1
2879742,2,ALDERMAN,STACKS,HM104 .M55 1998,1998,Transformations of patriarchy in the west : 1500-1900 /,"Miller, Pavla,",X004265996,BOOK,2/12/99,10/20/15,STACKS,1,0,0,1,2
3185821,2 17,ALDERMAN,STACKS,HM104 .N5 1968,1968,Tradition and revolt; historical and sociological essays,"Nisbet, Robert A.",X000530581,BOOK,6/29/96,12/7/17,STACKS,1,5,0,1,10
3185821,2 17,ALDERMAN,STACKS,HM104 .N5 1968,1968,Tradition and revolt; historical and sociological essays,"Nisbet, Robert A.",X031816491,BOOK,1/12/18,1/1/00,STACKS,0,0,0,1,0
31185,2,ALDERMAN,STACKS,HM104 .S38 1982,1982,Das Modische : zur Struktur sozialen Wandels der Moderne /,"Schwarz, Udo H. A.",X000934815,BOOK,6/28/96,9/7/09,STACKS,0,0,0,1,0
4341907,2,ALDERMAN,STACKS,HM104 .S49 1974,1974,She hui fa zhan shi /,,X030011025,BOOK,1/24/06,1/1/00,STACKS,0,0,0,1,0
1910667,2,ALDERMAN,STACKS,HM104 .S65 1991,1991,The rise of historical sociology /,"Smith, Dennis,",X002030816,BOOK,6/30/96,7/14/18,STACKS,3,0,2,1,36
608260,2,ALDERMAN,STACKS,HM104 .S7 1960,1960,the selected papers of Bernhard J. Stern. Historical sociology;,"Stern, Bernhard Joseph,",X000546908,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2814243,2,ALDERMAN,STACKS,HM104 .S8 1998,1998,the relevance of the past in everyday life / Memories cast in stone :,"Sutton, David E. (David Evan)",X006045020,BOOK,7/21/98,5/14/16,STACKS,2,2,1,1,21
2802990,2,ALDERMAN,STACKS,HM104 .T52 1997,1997,Roads from past to future /,"Tilly, Charles.",X004141010,BOOK,6/9/98,10/9/09,STACKS,0,0,0,1,10
2442174,2,ALDERMAN,STACKS,HM104 .V47 1995,1995,Ansätze historisch-komparativer Soziologie / Geschichte und Gesellschaft :,"Vester, Heinz-Günter.",X002632154,BOOK,7/1/96,9/7/09,STACKS,0,0,1,1,1
689,2,ALDERMAN,STACKS,HM104 .V57 1984,1984,Vision and method in historical sociology /,,X001032965,BOOK,6/28/96,6/20/18,STACKS,5,3,11,1,71
69598,2,ALDERMAN,STACKS,HM104 .V67 1983,1983,Von politischen Köpfen und schönen Seelen : ein soziologischer Versuch über die Zivilisationsformen der Affekte und ihres Ausdrucks /,"Vowinckel, Gerhard.",X000914840,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
257786,2,ALDERMAN,STACKS,HM104 .W43 S38,1979,e. Analyse von Max Webers Gesellschaftsgeschichte / Die Entwicklung des okzidentalen Rationalismus :,"Schluchter, Wolfgang,",X000035765,BOOK,6/28/96,4/8/14,STACKS,1,1,0,1,4
7243711,2,ALDERMAN,STACKS,HM1041 .A27 2017,2017,the triumph of fear and the end of the American dream / Jumping at shadows :,"Abramsky, Sasha,",X031819488,BOOK,9/20/17,9/25/17,STACKS,0,0,0,1,0
3879175,2,ALDERMAN,STACKS,HM1041 .A96 2002,2002,The electric meme : a new theory of how we think /,"Aunger, Robert.",X004635026,BOOK,8/13/02,5/12/14,STACKS,1,2,2,1,11
3570741,2,ALDERMAN,STACKS,HM1041 .B37 2000,2000,social psychological analysis / Shared beliefs in a society :,"Bar-Tal, Daniel.",X004438326,BOOK,10/5/00,4/20/11,STACKS,0,0,0,1,21
4797335,2,ALDERMAN,STACKS,HM1041 .C73 2009,2009,a network interpretation / Reputation :,"Craik, Kenneth H.",X030472597,BOOK,11/25/08,11/26/08,STACKS,0,0,0,1,0
3688962,2,ALDERMAN,STACKS,HM1041 .D37 2000,2000,Darwinizing culture : the status of memetics as a science /,,X004469921,BOOK,2/8/01,10/7/16,STACKS,1,7,1,1,18
3992719,2,ALDERMAN,STACKS,HM1041 .M37 2003,2003,Dialogicality and social representations : the dynamics of mind /,"Marková, Ivana.",X004749603,BOOK,12/4/03,3/17/10,STACKS,0,0,0,1,5
4778708,2,ALDERMAN,STACKS,HM1041 .P464 2008,2008,how they shape our world / Honest signals :,"Pentland, Alex,",X030457050,BOOK,9/30/08,7/5/17,STACKS,3,6,3,1,30
6229724,2,ALDERMAN,STACKS,HM1041 .P69 2014,2014,The power of metaphor : examining its influence on social life /,,X031629620,BOOK,3/19/14,11/4/14,STACKS,1,4,0,1,5
3737039,2,ALDERMAN,STACKS,HM1041 .P75 1998,2001,the Princeton Symposium on the Legacy and Future of Social Cognition / Cognitive social psychology :,Princeton Symposium on the Legacy and Future of Social Cognition,X004523193,BOOK,7/24/01,6/28/13,STACKS,1,0,8,1,20
3850627,2,ALDERMAN,STACKS,HM1041 .R67 2002,2002,The not so common sense : differences in how people judge social and political life /,"Rosenberg, Shawn W.,",X004589917,BOOK,6/4/02,12/27/05,STACKS,0,0,1,1,2
3971844,2,ALDERMAN,STACKS,HM1041 .S63 2003,2003,implicit and explicit processes / Social judgments :,,X004704758,BOOK,9/30/03,4/17/18,CHECKEDOUT,1,12,1,1,26
4292378,2,ALDERMAN,STACKS,HM1041 .W34 2005,2005,Everyday discourse and common sense : the theory of social representations /,"Wagner, Wolfgang,",X004833505,BOOK,7/14/05,12/3/10,STACKS,0,0,2,1,5
4358769,2,ALDERMAN,STACKS,HM1041 .Z47 2006,2006,silence and denial in everyday life / The elephant in the room :,"Zerubavel, Eviatar.",X004908509,BOOK,4/4/06,5/15/18,CHECKEDOUT,3,3,2,1,18
5311896,2,ALDERMAN,STACKS,HM1041 .Z566 2010,2010,Zhongguo ren xin tai sao miao /,,X031623388,BOOK,3/20/11,4/1/13,STACKS,1,0,0,1,1
4741306,2,ALDERMAN,STACKS,HM1051 .M33 2008,2008,Transformations : identity construction in contemporary culture /,"McCracken, Grant David,",X030259792,BOOK,6/24/08,10/30/08,STACKS,0,0,3,1,4
4337927,2,ALDERMAN,STACKS,HM1051 .M85 2006,2006,Everyone is NOT doing it : abstinence and personal identity /,"Mullaney, Jamie L.",X004903235,BOOK,1/10/06,5/15/11,STACKS,0,0,0,1,4
5208731,2,ALDERMAN,STACKS,HM1051 .Y68 2010,2010,Who are we -- and should it matter in the 21st century? /,"Younge, Gary.",X030780604,BOOK,9/1/10,10/27/15,STACKS,3,3,0,1,9
304253,2,ALDERMAN,STACKS,HM106 .A44,1979,Darwinism and human affairs /,"Alexander, Richard D.,",X000070425,BOOK,6/28/96,5/2/01,STACKS,0,0,2,1,17
137804,3,CLEMONS,BY-REQUEST,HM106 .A44 1982,1982,Darwinism and human affairs /,"Alexander, Richard D.,",X000468351,BOOK,6/28/96,5/13/10,BY-REQUEST,0,0,6,1,18
291069,2,ALDERMAN,STACKS,HM106 .B255,1979,Social Darwinism : science and myth in Anglo-American social thought /,"Bannister, Robert C.",X000036401,BOOK,6/28/96,2/15/10,STACKS,0,0,3,1,39
1318958,2,ALDERMAN,STACKS,HM106 .B268 1988,1988,an essay on the implications of human ethology / Biology and freedom :,"Barnett, S. A. (Samuel Anthony),",X001509342,BOOK,6/30/96,2/6/05,STACKS,0,0,0,1,7
42539,2,ALDERMAN,STACKS,HM106 .B34 1982,1982,i?avlenii?a i sushchnost? / Sot?sial?nai?a forma dvizhenii?a :,"(Aleksandr Petrovich) Belik, A. P.",X000916631,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1293817,2,ALDERMAN,STACKS,HM106 .B47 1980,1980,On some issues of method in the analysis of social change /,"Bharadwaj, Krishna.",X001398182,BOOK,6/30/96,3/29/10,STACKS,0,0,1,1,1
1146697,2,ALDERMAN,STACKS,HM106 .B5 1969,1969,"man's evolution toward peace, The dawn warriors;","Bigelow, Robert Sidney,",X000495881,BOOK,6/29/96,10/26/09,STACKS,0,0,0,1,1
339890,2,ALDERMAN,STACKS,HM106 .B57,1978,Ecodynamics : a new theory of societal evolution /,"(Kenneth Ewart), Boulding, Kenneth E.",X000067969,BOOK,6/28/96,10/20/08,STACKS,0,0,0,1,4
60919,2 3,ALDERMAN,STACKS,HM106 .B58 1985,1985,Human betterment /,"(Kenneth Ewart), Boulding, Kenneth E.",X000993461,BOOK,6/28/96,11/12/07,STACKS,0,0,0,1,3
1146698,2 14,ALDERMAN,STACKS,HM106 .B6,1915,"a study in the development of the doctrine of adaptation as a theory of social progress, Social adaptation;","Bristol, Lucius Moody.",X031942012,BOOK,12/12/17,1/1/00,STACKS,0,0,0,1,0
782493,2,ALDERMAN,STACKS,HM106 .B69 1987b,1987,Western civilization in biological perspective : patterns in biohistory /,"Boyden, Stephen Vickers.",X001260771,BOOK,6/29/96,10/9/01,STACKS,0,0,3,1,3
554819,2,ALDERMAN,STACKS,HM106 .B8 1966,1966,"Evolution and society: a study in Victorian social theory,","Burrow, J. W. (John Wyon),",X000145087,BOOK,6/29/96,9/24/16,STACKS,1,0,0,1,7
554819,2,ALDERMAN,STACKS,HM106 .B8 1966,1966,"Evolution and society: a study in Victorian social theory,","Burrow, J. W. (John Wyon),",X000238178,BOOK,6/29/96,5/11/18,CHECKEDOUT,2,3,2,1,19
39781,2,ALDERMAN,STACKS,HM106 .B83 1982,1982,Dialektika stikhi?nosti i soznatel?nosti v obshchestvennom razvitii /,"(Anatoli? Nikolaevich) Bugreev, A. N.",X000005578,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
148522,2,ALDERMAN,STACKS,HM106 .C57 1984,1984,Social Darwinism in France /,"Clark, Linda L.,",X000790295,BOOK,6/28/96,10/13/10,STACKS,0,0,0,1,8
1146699,2,ALDERMAN,STACKS,HM106 .C6 1915,1914,"the other side of eugenics, Social heredity and social evolution;","Conn, H. W. (Herbert William),",X000959210,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1818237,2 3 17,ALDERMAN,STACKS,HM106 .D37 1991,1991,the decline and revival of Darwinism in American social thought / In search of human nature :,"Degler, Carl N.",X001924913,BOOK,6/30/96,5/30/17,STACKS,2,15,3,1,62
1818237,2 3 17,ALDERMAN,STACKS,HM106 .D37 1991,1991,the decline and revival of Darwinism in American social thought / In search of human nature :,"Degler, Carl N.",X002736138,BOOK,6/30/96,4/2/16,STACKS,2,5,1,1,31
1818237,2 3 17,CLEMONS,BY-REQUEST,HM106 .D37 1991,1991,the decline and revival of Darwinism in American social thought / In search of human nature :,"Degler, Carl N.",X001926910,BOOK,6/30/96,5/5/15,BY-REQUEST,1,0,7,1,27
3493532,2,ALDERMAN,STACKS,HM106 .D577 1999,1999,"the role of place, race, religion, and gender / Disseminating Darwinism :",,X004417452,BOOK,2/1/00,5/13/11,STACKS,0,0,4,1,16
1146700,2,ALDERMAN,STACKS,HM106 .D6,1956,The biological basis of human freedom.,"Dobzhansky, Theodosius,",X004655262,BOOK,12/18/02,1/1/00,STACKS,0,0,1,1,0
301268,2,ALDERMAN,STACKS,HM106 .D65,1980,Dominance relations : an ethological view of human conflict and social interaction /,,X000142874,BOOK,6/28/96,12/2/11,STACKS,0,0,1,1,14
537541,2 14 17,ALDERMAN,STACKS,HM106 .D86,1971,Economic and social development; a process of social learning,"Dunn, Edgar Streeter.",X000146086,BOOK,6/29/96,12/20/97,STACKS,0,0,0,1,5
1247592,2,ALDERMAN,STACKS,HM106 .D95 1988,1988,The evolutionary dynamics of complex systems : a study in biosocial complexity /,"Dyke, Charles.",X001299512,BOOK,6/30/96,11/23/10,STACKS,0,0,1,1,3
589750,2,ALDERMAN,STACKS,HM106 .E5,1927,"Cultural evolution; a study of social origins and development,","Ellwood, Charles A. (Charles Abram),",X000546913,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
252561,2,ALDERMAN,STACKS,HM106 .E96,1980,The Evolution of human social behavior /,,X000139372,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,1
481925,2,ALDERMAN,STACKS,HM106 .F45,1925,"A geographical introduction to history,","Febvre, Lucien,",X000546914,BOOK,6/29/96,10/13/16,CHECKEDOUT,2,6,2,1,23
2927095,2,ALDERMAN,STACKS,HM106 .F56 1999,1999,Cultural selection /,"Fog, Agner.",X004323015,BOOK,7/27/99,9/5/00,STACKS,0,0,0,1,3
56526,2,ALDERMAN,STACKS,HM106 .F64 1984,1984,Hereditary descent /,"Fowler, O. S. (Orson Squire),",X000908684,BOOK,6/28/96,2/28/10,STACKS,0,0,4,1,23
184127,2,ALDERMAN,STACKS,HM106 .F85,1982,a review of the evidence / The Fundamental connection between nature and nurture :,,X000370139,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,3
2420997,2,ALDERMAN,STACKS,HM106 .G65 1995,1995,A scientific model of social and cultural evolution /,"Graber, Robert Bates,",X002627901,BOOK,7/1/96,11/28/04,STACKS,0,0,1,1,5
284665,2 3,ALDERMAN,STACKS,HM106 .H313,1979,Communication and the evolution of society /,"Habermas, Jürgen.",X000015773,BOOK,6/28/96,4/18/18,STACKS,3,3,3,1,56
284665,2 3,CLEMONS,BY-REQUEST,HM106 .H313,1979,Communication and the evolution of society /,"Habermas, Jürgen.",X000035497,BOOK,6/28/96,5/13/11,BY-REQUEST,0,0,3,1,28
2692564,2,ALDERMAN,STACKS,HM106 .H38 1997,1997,"nature as model and nature as threat / Social Darwinism in European and American thought, 1860-1945 :","Hawkins, Mike,",X004094883,BOOK,6/3/97,8/3/11,STACKS,0,0,0,1,42
2692564,2,ALDERMAN,STACKS,HM106 .H38 1997,1997,"nature as model and nature as threat / Social Darwinism in European and American thought, 1860-1945 :","Hawkins, Mike,",X006036229,BOOK,6/23/97,9/9/11,STACKS,0,0,3,1,36
1146702,2,ALDERMAN,STACKS,HM106 .H6 1962,1962,"Evolution and man's progress,","Hoagland, Hudson,",X001732218,BOOK,6/29/96,3/2/11,STACKS,0,0,0,1,23
210041,2,ALDERMAN,STACKS,HM106 .H64,1979,e. systemtheoret. Beitr. zur Entwicklungssoziologie / Die soziale Entwicklung in Peru :,"Hornung, Bernd R.",X001000008,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
